Report_Name	Title Master Report
Report_ID	TR
Release	5
Institution_Name	UNIVERSITY OF PRINCE EDWARD ISLAND
Institution_ID	EBC:upei
Metric_Types	
Report_Filters	Platform=ProQuest Ebook Central; Access_Method=Regular; Data_Type=Book; Access_Type=Controlled
Report_Attributes	
Exceptions	
Reporting_Period	Begin_Date=2024-01-01; End_Date=2024-02-29
Created	2024-03-01T13:53:51Z
Created_By	ProQuest Ebook Central

Title	Publisher	Publisher_ID	Platform	DOI	Proprietary_ID	ISBN	Print_ISSN	Online_ISSN	URI	Metric_Type	Reporting_Period_Total	Jan-2024	Feb-2024
Sea Lice Biology and Control	5m Publishing		ProQuest Ebook Central		EBC:7186670	978-1-78918-191-3				Unique_Title_Requests	11	8	3
Second World War (6, The): Northwest Europe 1944–1945	Taylor & Francis Group		ProQuest Ebook Central		EBC:5298400					Total_Item_Investigations	1	1	0
Second World War (6, The): Northwest Europe 1944–1945	Taylor & Francis Group		ProQuest Ebook Central		EBC:5298400					Unique_Item_Investigations	1	1	0
Second World War (6, The): Northwest Europe 1944–1945	Taylor & Francis Group		ProQuest Ebook Central		EBC:5298400					Unique_Title_Investigations	1	1	0
Selected Writings on Race and Difference	Duke University Press		ProQuest Ebook Central		EBC:6518979	978-1-4780-1052-4				No_License	1	1	0
Sharing Breath	Athabasca University Press		ProQuest Ebook Central		EBC:5574863	978-1-77199-191-9				Total_Item_Investigations	1	0	1
Sharing Breath	Athabasca University Press		ProQuest Ebook Central		EBC:5574863	978-1-77199-191-9				Unique_Item_Investigations	1	0	1
Sharing Breath	Athabasca University Press		ProQuest Ebook Central		EBC:5574863	978-1-77199-191-9				Unique_Title_Investigations	1	0	1
Sheep Keeping	5m Publishing		ProQuest Ebook Central		EBC:5132160	978-1-910455-93-7				Total_Item_Investigations	1	0	1
Sheep Keeping	5m Publishing		ProQuest Ebook Central		EBC:5132160	978-1-910455-93-7				Unique_Item_Investigations	1	0	1
Sheep Keeping	5m Publishing		ProQuest Ebook Central		EBC:5132160	978-1-910455-93-7				Unique_Title_Investigations	1	0	1
Signals and Systems	Orchard Publications		ProQuest Ebook Central		EBC:3384197	978-1-934404-23-2				Total_Item_Investigations	5	5	0
Signals and Systems	Orchard Publications		ProQuest Ebook Central		EBC:3384197	978-1-934404-23-2				Unique_Item_Investigations	2	2	0
Signals and Systems	Orchard Publications		ProQuest Ebook Central		EBC:3384197	978-1-934404-23-2				Total_Item_Requests	3	3	0
Signals and Systems	Orchard Publications		ProQuest Ebook Central		EBC:3384197	978-1-934404-23-2				Unique_Item_Requests	2	2	0
Signals and Systems	Orchard Publications		ProQuest Ebook Central		EBC:3384197	978-1-934404-23-2				Unique_Title_Investigations	2	2	0
Signals and Systems	Orchard Publications		ProQuest Ebook Central		EBC:3384197	978-1-934404-23-2				Unique_Title_Requests	2	2	0
Small Island Developing States	Springer International Publishing AG		ProQuest Ebook Central		EBC:6787308	978-3-030-82773-1				Total_Item_Investigations	2	0	2
Small Island Developing States	Springer International Publishing AG		ProQuest Ebook Central		EBC:6787308	978-3-030-82773-1				Unique_Item_Investigations	1	0	1
Small Island Developing States	Springer International Publishing AG		ProQuest Ebook Central		EBC:6787308	978-3-030-82773-1				Total_Item_Requests	1	0	1
Small Island Developing States	Springer International Publishing AG		ProQuest Ebook Central		EBC:6787308	978-3-030-82773-1				Unique_Item_Requests	1	0	1
Small Island Developing States	Springer International Publishing AG		ProQuest Ebook Central		EBC:6787308	978-3-030-82773-1				Unique_Title_Investigations	1	0	1
Small Island Developing States	Springer International Publishing AG		ProQuest Ebook Central		EBC:6787308	978-3-030-82773-1				Unique_Title_Requests	1	0	1
Social and Cultural Anthropology	Taylor & Francis Group		ProQuest Ebook Central		EBC:170138	978-0-415-18155-6				Total_Item_Investigations	6	6	0
Social and Cultural Anthropology	Taylor & Francis Group		ProQuest Ebook Central		EBC:170138	978-0-415-18155-6				Unique_Item_Investigations	1	1	0
Social and Cultural Anthropology	Taylor & Francis Group		ProQuest Ebook Central		EBC:170138	978-0-415-18155-6				Total_Item_Requests	3	3	0
Social and Cultural Anthropology	Taylor & Francis Group		ProQuest Ebook Central		EBC:170138	978-0-415-18155-6				Unique_Item_Requests	1	1	0
Social and Cultural Anthropology	Taylor & Francis Group		ProQuest Ebook Central		EBC:170138	978-0-415-18155-6				Unique_Title_Investigations	1	1	0
Social and Cultural Anthropology	Taylor & Francis Group		ProQuest Ebook Central		EBC:170138	978-0-415-18155-6				Unique_Title_Requests	1	1	0
Social Anthropology	Taylor & Francis Group		ProQuest Ebook Central		EBC:1460971	978-0-415-33030-5				Total_Item_Investigations	5	5	0
Social Anthropology	Taylor & Francis Group		ProQuest Ebook Central		EBC:1460971	978-0-415-33030-5				Unique_Item_Investigations	2	2	0
Social Anthropology	Taylor & Francis Group		ProQuest Ebook Central		EBC:1460971	978-0-415-33030-5				Total_Item_Requests	2	2	0
Social Anthropology	Taylor & Francis Group		ProQuest Ebook Central		EBC:1460971	978-0-415-33030-5				Unique_Item_Requests	2	2	0
Social Anthropology	Taylor & Francis Group		ProQuest Ebook Central		EBC:1460971	978-0-415-33030-5				Unique_Title_Investigations	2	2	0
Social Anthropology	Taylor & Francis Group		ProQuest Ebook Central		EBC:1460971	978-0-415-33030-5				Unique_Title_Requests	2	2	0
Soil Erosion and Carbon Dynamics	Taylor & Francis Group		ProQuest Ebook Central		EBC:7244862	978-0-367-57794-0				Total_Item_Investigations	3	3	0
Soil Erosion and Carbon Dynamics	Taylor & Francis Group		ProQuest Ebook Central		EBC:7244862	978-0-367-57794-0				Unique_Item_Investigations	1	1	0
Soil Erosion and Carbon Dynamics	Taylor & Francis Group		ProQuest Ebook Central		EBC:7244862	978-0-367-57794-0				Total_Item_Requests	2	2	0
Soil Erosion and Carbon Dynamics	Taylor & Francis Group		ProQuest Ebook Central		EBC:7244862	978-0-367-57794-0				Unique_Item_Requests	1	1	0
Soil Erosion and Carbon Dynamics	Taylor & Francis Group		ProQuest Ebook Central		EBC:7244862	978-0-367-57794-0				Unique_Title_Investigations	1	1	0
Soil Erosion and Carbon Dynamics	Taylor & Francis Group		ProQuest Ebook Central		EBC:7244862	978-0-367-57794-0				Unique_Title_Requests	1	1	0
Stories of Culture and Place	University of Toronto Press		ProQuest Ebook Central		EBC:5150681	978-1-4875-9370-4				Total_Item_Investigations	3	2	1
Stories of Culture and Place	University of Toronto Press		ProQuest Ebook Central		EBC:5150681	978-1-4875-9370-4				Unique_Item_Investigations	3	2	1
Stories of Culture and Place	University of Toronto Press		ProQuest Ebook Central		EBC:5150681	978-1-4875-9370-4				Total_Item_Requests	2	1	1
Stories of Culture and Place	University of Toronto Press		ProQuest Ebook Central		EBC:5150681	978-1-4875-9370-4				Unique_Item_Requests	2	1	1
Stories of Culture and Place	University of Toronto Press		ProQuest Ebook Central		EBC:5150681	978-1-4875-9370-4				Unique_Title_Investigations	3	2	1
Stories of Culture and Place	University of Toronto Press		ProQuest Ebook Central		EBC:5150681	978-1-4875-9370-4				Unique_Title_Requests	2	1	1
Street Sex Workers' Discourse	Taylor & Francis Group		ProQuest Ebook Central		EBC:1172895	978-0-415-88707-6				Total_Item_Investigations	9	9	0
Street Sex Workers' Discourse	Taylor & Francis Group		ProQuest Ebook Central		EBC:1172895	978-0-415-88707-6				Unique_Item_Investigations	1	1	0
Street Sex Workers' Discourse	Taylor & Francis Group		ProQuest Ebook Central		EBC:1172895	978-0-415-88707-6				Total_Item_Requests	6	6	0
Street Sex Workers' Discourse	Taylor & Francis Group		ProQuest Ebook Central		EBC:1172895	978-0-415-88707-6				Unique_Item_Requests	1	1	0
Street Sex Workers' Discourse	Taylor & Francis Group		ProQuest Ebook Central		EBC:1172895	978-0-415-88707-6				Unique_Title_Investigations	1	1	0
Street Sex Workers' Discourse	Taylor & Francis Group		ProQuest Ebook Central		EBC:1172895	978-0-415-88707-6				Unique_Title_Requests	1	1	0
Strengthening Early Childhood Education and Care in Luxembourg	Organization for Economic Cooperation & Development		ProQuest Ebook Central		EBC:29943386					Total_Item_Investigations	1	1	0
Strengthening Early Childhood Education and Care in Luxembourg	Organization for Economic Cooperation & Development		ProQuest Ebook Central		EBC:29943386					Unique_Item_Investigations	1	1	0
Strengthening Early Childhood Education and Care in Luxembourg	Organization for Economic Cooperation & Development		ProQuest Ebook Central		EBC:29943386					Unique_Title_Investigations	1	1	0
Stress and Emotion	Springer Publishing Company, Incorporated		ProQuest Ebook Central		EBC:435140	978-0-8261-0261-4				Total_Item_Investigations	1	0	1
Stress and Emotion	Springer Publishing Company, Incorporated		ProQuest Ebook Central		EBC:435140	978-0-8261-0261-4				Unique_Item_Investigations	1	0	1
Stress and Emotion	Springer Publishing Company, Incorporated		ProQuest Ebook Central		EBC:435140	978-0-8261-0261-4				Unique_Title_Investigations	1	0	1
Substance Abuse	ABC-CLIO, LLC		ProQuest Ebook Central		EBC:3000916	978-0-313-31218-2				Total_Item_Investigations	1	1	0
Substance Abuse	ABC-CLIO, LLC		ProQuest Ebook Central		EBC:3000916	978-0-313-31218-2				Unique_Item_Investigations	1	1	0
Substance Abuse	ABC-CLIO, LLC		ProQuest Ebook Central		EBC:3000916	978-0-313-31218-2				No_License	1	1	0
Substance Abuse	ABC-CLIO, LLC		ProQuest Ebook Central		EBC:3000916	978-0-313-31218-2				Unique_Title_Investigations	1	1	0
Successful Aging	Springer Netherlands		ProQuest Ebook Central		EBC:1973792	978-94-017-9330-8				Total_Item_Investigations	9	0	9
Successful Aging	Springer Netherlands		ProQuest Ebook Central		EBC:1973792	978-94-017-9330-8				Unique_Item_Investigations	1	0	1
Successful Aging	Springer Netherlands		ProQuest Ebook Central		EBC:1973792	978-94-017-9330-8				Total_Item_Requests	8	0	8
Successful Aging	Springer Netherlands		ProQuest Ebook Central		EBC:1973792	978-94-017-9330-8				Unique_Item_Requests	1	0	1
Successful Aging	Springer Netherlands		ProQuest Ebook Central		EBC:1973792	978-94-017-9330-8				Unique_Title_Investigations	1	0	1
Successful Aging	Springer Netherlands		ProQuest Ebook Central		EBC:1973792	978-94-017-9330-8				Unique_Title_Requests	1	0	1
Sustainable Tourism in Island Destinations	Taylor & Francis Group		ProQuest Ebook Central		EBC:605289	978-1-84407-779-3				Total_Item_Investigations	19	1	18
Sustainable Tourism in Island Destinations	Taylor & Francis Group		ProQuest Ebook Central		EBC:605289	978-1-84407-779-3				Unique_Item_Investigations	4	1	3
Sustainable Tourism in Island Destinations	Taylor & Francis Group		ProQuest Ebook Central		EBC:605289	978-1-84407-779-3				Total_Item_Requests	14	1	13
Sustainable Tourism in Island Destinations	Taylor & Francis Group		ProQuest Ebook Central		EBC:605289	978-1-84407-779-3				Unique_Item_Requests	3	1	2
Sustainable Tourism in Island Destinations	Taylor & Francis Group		ProQuest Ebook Central		EBC:605289	978-1-84407-779-3				Unique_Title_Investigations	4	1	3
Sustainable Tourism in Island Destinations	Taylor & Francis Group		ProQuest Ebook Central		EBC:605289	978-1-84407-779-3				Unique_Title_Requests	3	1	2
System Dynamics	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:817383	978-0-470-88908-4				Total_Item_Investigations	47	38	9
System Dynamics	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:817383	978-0-470-88908-4				Unique_Item_Investigations	18	11	7
System Dynamics	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:817383	978-0-470-88908-4				Total_Item_Requests	45	36	9
System Dynamics	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:817383	978-0-470-88908-4				Unique_Item_Requests	18	11	7
System Dynamics	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:817383	978-0-470-88908-4				Unique_Title_Investigations	18	11	7
System Dynamics	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:817383	978-0-470-88908-4				Unique_Title_Requests	18	11	7
Teaching with Tenderness	University of Illinois Press		ProQuest Ebook Central		EBC:4947088	978-0-252-04116-7				Total_Item_Investigations	1	0	1
Teaching with Tenderness	University of Illinois Press		ProQuest Ebook Central		EBC:4947088	978-0-252-04116-7				Unique_Item_Investigations	1	0	1
Teaching with Tenderness	University of Illinois Press		ProQuest Ebook Central		EBC:4947088	978-0-252-04116-7				Unique_Title_Investigations	1	0	1
Text Book of Microbiology	Global Media		ProQuest Ebook Central		EBC:3011351	978-93-5024-252-0				Total_Item_Investigations	1	0	1
Text Book of Microbiology	Global Media		ProQuest Ebook Central		EBC:3011351	978-93-5024-252-0				Unique_Item_Investigations	1	0	1
Text Book of Microbiology	Global Media		ProQuest Ebook Central		EBC:3011351	978-93-5024-252-0				Unique_Title_Investigations	1	0	1
Text Book on Systemic Pathology of Domestic Animals	Global Media		ProQuest Ebook Central		EBC:3011457	978-81-8189-507-3				Total_Item_Investigations	3	1	2
Text Book on Systemic Pathology of Domestic Animals	Global Media		ProQuest Ebook Central		EBC:3011457	978-81-8189-507-3				Unique_Item_Investigations	2	1	1
Text Book on Systemic Pathology of Domestic Animals	Global Media		ProQuest Ebook Central		EBC:3011457	978-81-8189-507-3				Total_Item_Requests	1	0	1
Text Book on Systemic Pathology of Domestic Animals	Global Media		ProQuest Ebook Central		EBC:3011457	978-81-8189-507-3				Unique_Item_Requests	1	0	1
Text Book on Systemic Pathology of Domestic Animals	Global Media		ProQuest Ebook Central		EBC:3011457	978-81-8189-507-3				Unique_Title_Investigations	2	1	1
Text Book on Systemic Pathology of Domestic Animals	Global Media		ProQuest Ebook Central		EBC:3011457	978-81-8189-507-3				Unique_Title_Requests	1	0	1
The Aesthetics of Education	Bloomsbury Academic & Professional		ProQuest Ebook Central		EBC:1099532	978-1-4725-8135-8				Total_Item_Investigations	1	1	0
The Aesthetics of Education	Bloomsbury Academic & Professional		ProQuest Ebook Central		EBC:1099532	978-1-4725-8135-8				Unique_Item_Investigations	1	1	0
The Aesthetics of Education	Bloomsbury Academic & Professional		ProQuest Ebook Central		EBC:1099532	978-1-4725-8135-8				Unique_Title_Investigations	1	1	0
The AMA Handbook of Project Management	AMACOM		ProQuest Ebook Central		EBC:1596414	978-0-8144-3339-3				Total_Item_Investigations	3	0	3
The AMA Handbook of Project Management	AMACOM		ProQuest Ebook Central		EBC:1596414	978-0-8144-3339-3				Unique_Item_Investigations	1	0	1
The AMA Handbook of Project Management	AMACOM		ProQuest Ebook Central		EBC:1596414	978-0-8144-3339-3				Total_Item_Requests	1	0	1
The AMA Handbook of Project Management	AMACOM		ProQuest Ebook Central		EBC:1596414	978-0-8144-3339-3				Unique_Item_Requests	1	0	1
The AMA Handbook of Project Management	AMACOM		ProQuest Ebook Central		EBC:1596414	978-0-8144-3339-3				Unique_Title_Investigations	1	0	1
The AMA Handbook of Project Management	AMACOM		ProQuest Ebook Central		EBC:1596414	978-0-8144-3339-3				Unique_Title_Requests	1	0	1
The Anthropology of Cultural Performance	Palgrave Macmillan		ProQuest Ebook Central		EBC:1366352	978-1-137-34398-7				Total_Item_Investigations	7	7	0
The Anthropology of Cultural Performance	Palgrave Macmillan		ProQuest Ebook Central		EBC:1366352	978-1-137-34398-7				Unique_Item_Investigations	1	1	0
The Anthropology of Cultural Performance	Palgrave Macmillan		ProQuest Ebook Central		EBC:1366352	978-1-137-34398-7				Total_Item_Requests	5	5	0
The Anthropology of Cultural Performance	Palgrave Macmillan		ProQuest Ebook Central		EBC:1366352	978-1-137-34398-7				Unique_Item_Requests	1	1	0
The Anthropology of Cultural Performance	Palgrave Macmillan		ProQuest Ebook Central		EBC:1366352	978-1-137-34398-7				Unique_Title_Investigations	1	1	0
The Anthropology of Cultural Performance	Palgrave Macmillan		ProQuest Ebook Central		EBC:1366352	978-1-137-34398-7				Unique_Title_Requests	1	1	0
The Development of Play	Taylor & Francis Group		ProQuest Ebook Central		EBC:356213	978-0-415-34701-3				Total_Item_Investigations	26	0	26
The Development of Play	Taylor & Francis Group		ProQuest Ebook Central		EBC:356213	978-0-415-34701-3				Unique_Item_Investigations	20	0	20
The Development of Play	Taylor & Francis Group		ProQuest Ebook Central		EBC:356213	978-0-415-34701-3				Total_Item_Requests	3	0	3
The Development of Play	Taylor & Francis Group		ProQuest Ebook Central		EBC:356213	978-0-415-34701-3				Unique_Item_Requests	3	0	3
The Development of Play	Taylor & Francis Group		ProQuest Ebook Central		EBC:356213	978-0-415-34701-3				Unique_Title_Investigations	20	0	20
The Development of Play	Taylor & Francis Group		ProQuest Ebook Central		EBC:356213	978-0-415-34701-3				Unique_Title_Requests	3	0	3
The Education of Augie Merasty	University of Regina		ProQuest Ebook Central		EBC:5200986	978-0-88977-368-4				Total_Item_Investigations	138	120	18
The Education of Augie Merasty	University of Regina		ProQuest Ebook Central		EBC:5200986	978-0-88977-368-4				Unique_Item_Investigations	20	14	6
The Education of Augie Merasty	University of Regina		ProQuest Ebook Central		EBC:5200986	978-0-88977-368-4				Total_Item_Requests	133	115	18
The Education of Augie Merasty	University of Regina		ProQuest Ebook Central		EBC:5200986	978-0-88977-368-4				Unique_Item_Requests	19	13	6
The Education of Augie Merasty	University of Regina		ProQuest Ebook Central		EBC:5200986	978-0-88977-368-4				Unique_Title_Investigations	20	14	6
The Education of Augie Merasty	University of Regina		ProQuest Ebook Central		EBC:5200986	978-0-88977-368-4				Unique_Title_Requests	19	13	6
The Environmental Humanities	MIT Press		ProQuest Ebook Central		EBC:5105811	978-0-262-53420-8				Total_Item_Investigations	2	2	0
The Environmental Humanities	MIT Press		ProQuest Ebook Central		EBC:5105811	978-0-262-53420-8				Unique_Item_Investigations	2	2	0
The Environmental Humanities	MIT Press		ProQuest Ebook Central		EBC:5105811	978-0-262-53420-8				Unique_Title_Investigations	2	2	0
The Evolution of Morality	MIT Press		ProQuest Ebook Central		EBC:3338603	978-0-262-10112-7				Total_Item_Investigations	3	3	0
The Evolution of Morality	MIT Press		ProQuest Ebook Central		EBC:3338603	978-0-262-10112-7				Unique_Item_Investigations	2	2	0
The Evolution of Morality	MIT Press		ProQuest Ebook Central		EBC:3338603	978-0-262-10112-7				Total_Item_Requests	1	1	0
The Evolution of Morality	MIT Press		ProQuest Ebook Central		EBC:3338603	978-0-262-10112-7				Unique_Item_Requests	1	1	0
The Evolution of Morality	MIT Press		ProQuest Ebook Central		EBC:3338603	978-0-262-10112-7				Unique_Title_Investigations	2	2	0
The Evolution of Morality	MIT Press		ProQuest Ebook Central		EBC:3338603	978-0-262-10112-7				Unique_Title_Requests	1	1	0
The Feminist and The Sex Offender	Verso		ProQuest Ebook Central		EBC:6176374	978-1-78873-340-3				Total_Item_Investigations	8	8	0
The Feminist and The Sex Offender	Verso		ProQuest Ebook Central		EBC:6176374	978-1-78873-340-3				Unique_Item_Investigations	4	4	0
The Feminist and The Sex Offender	Verso		ProQuest Ebook Central		EBC:6176374	978-1-78873-340-3				Total_Item_Requests	1	1	0
The Feminist and The Sex Offender	Verso		ProQuest Ebook Central		EBC:6176374	978-1-78873-340-3				Unique_Item_Requests	1	1	0
The Feminist and The Sex Offender	Verso		ProQuest Ebook Central		EBC:6176374	978-1-78873-340-3				Unique_Title_Investigations	4	4	0
The Feminist and The Sex Offender	Verso		ProQuest Ebook Central		EBC:6176374	978-1-78873-340-3				Unique_Title_Requests	1	1	0
The Great Famine and Genocide in Iran	University Press of America, Incorporated		ProQuest Ebook Central		EBC:1315696	978-0-7618-6167-6				Total_Item_Investigations	43	43	0
The Great Famine and Genocide in Iran	University Press of America, Incorporated		ProQuest Ebook Central		EBC:1315696	978-0-7618-6167-6				Unique_Item_Investigations	7	7	0
The Great Famine and Genocide in Iran	University Press of America, Incorporated		ProQuest Ebook Central		EBC:1315696	978-0-7618-6167-6				Total_Item_Requests	35	35	0
The Great Famine and Genocide in Iran	University Press of America, Incorporated		ProQuest Ebook Central		EBC:1315696	978-0-7618-6167-6				Unique_Item_Requests	6	6	0
The Great Famine and Genocide in Iran	University Press of America, Incorporated		ProQuest Ebook Central		EBC:1315696	978-0-7618-6167-6				Unique_Title_Investigations	7	7	0
The Great Famine and Genocide in Iran	University Press of America, Incorporated		ProQuest Ebook Central		EBC:1315696	978-0-7618-6167-6				Unique_Title_Requests	6	6	0
The Lean Startup	The Crown Publishing Group		ProQuest Ebook Central		EBC:5336668	978-0-307-88789-4				Total_Item_Investigations	1	1	0
The Lean Startup	The Crown Publishing Group		ProQuest Ebook Central		EBC:5336668	978-0-307-88789-4				Unique_Item_Investigations	1	1	0
The Lean Startup	The Crown Publishing Group		ProQuest Ebook Central		EBC:5336668	978-0-307-88789-4				Unique_Title_Investigations	1	1	0
The Oxford Handbook of Music Therapy	Oxford University Press, Incorporated		ProQuest Ebook Central		EBC:6380354	978-0-19-881714-7				Total_Item_Investigations	7	0	7
The Oxford Handbook of Music Therapy	Oxford University Press, Incorporated		ProQuest Ebook Central		EBC:6380354	978-0-19-881714-7				Unique_Item_Investigations	3	0	3
The Oxford Handbook of Music Therapy	Oxford University Press, Incorporated		ProQuest Ebook Central		EBC:6380354	978-0-19-881714-7				Total_Item_Requests	3	0	3
The Oxford Handbook of Music Therapy	Oxford University Press, Incorporated		ProQuest Ebook Central		EBC:6380354	978-0-19-881714-7				Unique_Item_Requests	3	0	3
The Oxford Handbook of Music Therapy	Oxford University Press, Incorporated		ProQuest Ebook Central		EBC:6380354	978-0-19-881714-7				Unique_Title_Investigations	1	0	1
The Oxford Handbook of Music Therapy	Oxford University Press, Incorporated		ProQuest Ebook Central		EBC:6380354	978-0-19-881714-7				Unique_Title_Requests	1	0	1
The Palgrave Handbook of the International Political Economy of Energy	Palgrave Macmillan UK		ProQuest Ebook Central		EBC:4719863	978-1-137-55630-1				Total_Item_Investigations	2	0	2
The Palgrave Handbook of the International Political Economy of Energy	Palgrave Macmillan UK		ProQuest Ebook Central		EBC:4719863	978-1-137-55630-1				Unique_Item_Investigations	2	0	2
The Palgrave Handbook of the International Political Economy of Energy	Palgrave Macmillan UK		ProQuest Ebook Central		EBC:4719863	978-1-137-55630-1				Unique_Title_Investigations	2	0	2
The Quest for Mental Health	Cambridge University Press		ProQuest Ebook Central		EBC:713050	978-0-521-86867-9				Total_Item_Investigations	1	0	1
The Quest for Mental Health	Cambridge University Press		ProQuest Ebook Central		EBC:713050	978-0-521-86867-9				Unique_Item_Investigations	1	0	1
The Quest for Mental Health	Cambridge University Press		ProQuest Ebook Central		EBC:713050	978-0-521-86867-9				Unique_Title_Investigations	1	0	1
The Resilience Imperative	New Society Publishers, Limited		ProQuest Ebook Central		EBC:5180720	978-0-86571-707-7				Total_Item_Investigations	2	2	0
The Resilience Imperative	New Society Publishers, Limited		ProQuest Ebook Central		EBC:5180720	978-0-86571-707-7				Unique_Item_Investigations	1	1	0
The Resilience Imperative	New Society Publishers, Limited		ProQuest Ebook Central		EBC:5180720	978-0-86571-707-7				Total_Item_Requests	1	1	0
The Resilience Imperative	New Society Publishers, Limited		ProQuest Ebook Central		EBC:5180720	978-0-86571-707-7				Unique_Item_Requests	1	1	0
The Resilience Imperative	New Society Publishers, Limited		ProQuest Ebook Central		EBC:5180720	978-0-86571-707-7				Unique_Title_Investigations	1	1	0
The Resilience Imperative	New Society Publishers, Limited		ProQuest Ebook Central		EBC:5180720	978-0-86571-707-7				Unique_Title_Requests	1	1	0
The Trashing of Margaret Mead	University of Wisconsin Press		ProQuest Ebook Central		EBC:3444938	978-0-299-23454-6				Total_Item_Investigations	1	1	0
The Trashing of Margaret Mead	University of Wisconsin Press		ProQuest Ebook Central		EBC:3444938	978-0-299-23454-6				Unique_Item_Investigations	1	1	0
The Trashing of Margaret Mead	University of Wisconsin Press		ProQuest Ebook Central		EBC:3444938	978-0-299-23454-6				Unique_Title_Investigations	1	1	0
The Unseen Realm	Faithlife Corporation		ProQuest Ebook Central		EBC:5153222	978-1-57799-556-2				Total_Item_Investigations	19	0	19
The Unseen Realm	Faithlife Corporation		ProQuest Ebook Central		EBC:5153222	978-1-57799-556-2				Unique_Item_Investigations	2	0	2
The Unseen Realm	Faithlife Corporation		ProQuest Ebook Central		EBC:5153222	978-1-57799-556-2				Total_Item_Requests	17	0	17
The Unseen Realm	Faithlife Corporation		ProQuest Ebook Central		EBC:5153222	978-1-57799-556-2				Unique_Item_Requests	2	0	2
The Unseen Realm	Faithlife Corporation		ProQuest Ebook Central		EBC:5153222	978-1-57799-556-2				Unique_Title_Investigations	2	0	2
The Unseen Realm	Faithlife Corporation		ProQuest Ebook Central		EBC:5153222	978-1-57799-556-2				Unique_Title_Requests	2	0	2
The Use of Drugs in Food Animals	National Academies Press		ProQuest Ebook Central		EBC:3375853	978-0-309-05434-8				Total_Item_Investigations	5	0	5
The Use of Drugs in Food Animals	National Academies Press		ProQuest Ebook Central		EBC:3375853	978-0-309-05434-8				Unique_Item_Investigations	2	0	2
The Use of Drugs in Food Animals	National Academies Press		ProQuest Ebook Central		EBC:3375853	978-0-309-05434-8				Total_Item_Requests	3	0	3
The Use of Drugs in Food Animals	National Academies Press		ProQuest Ebook Central		EBC:3375853	978-0-309-05434-8				Unique_Item_Requests	2	0	2
The Use of Drugs in Food Animals	National Academies Press		ProQuest Ebook Central		EBC:3375853	978-0-309-05434-8				Unique_Title_Investigations	2	0	2
The Use of Drugs in Food Animals	National Academies Press		ProQuest Ebook Central		EBC:3375853	978-0-309-05434-8				Unique_Title_Requests	2	0	2
The Vatican Mythographers	Fordham University Press		ProQuest Ebook Central		EBC:3239681	978-0-8232-2892-8				Total_Item_Investigations	1	0	1
The Vatican Mythographers	Fordham University Press		ProQuest Ebook Central		EBC:3239681	978-0-8232-2892-8				Unique_Item_Investigations	1	0	1
The Vatican Mythographers	Fordham University Press		ProQuest Ebook Central		EBC:3239681	978-0-8232-2892-8				Unique_Title_Investigations	1	0	1
The Wiley Handbook of Paulo Freire	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:5820423	978-1-119-23671-9				Total_Item_Investigations	23	21	2
The Wiley Handbook of Paulo Freire	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:5820423	978-1-119-23671-9				Unique_Item_Investigations	6	4	2
The Wiley Handbook of Paulo Freire	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:5820423	978-1-119-23671-9				Total_Item_Requests	15	15	0
The Wiley Handbook of Paulo Freire	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:5820423	978-1-119-23671-9				Unique_Item_Requests	2	2	0
The Wiley Handbook of Paulo Freire	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:5820423	978-1-119-23671-9				Unique_Title_Investigations	6	4	2
The Wiley Handbook of Paulo Freire	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:5820423	978-1-119-23671-9				Unique_Title_Requests	2	2	0
The World Ahead	Berghahn Books, Incorporated		ProQuest Ebook Central		EBC:5774253	978-1-57181-817-1				Total_Item_Investigations	1	1	0
The World Ahead	Berghahn Books, Incorporated		ProQuest Ebook Central		EBC:5774253	978-1-57181-817-1				Unique_Item_Investigations	1	1	0
The World Ahead	Berghahn Books, Incorporated		ProQuest Ebook Central		EBC:5774253	978-1-57181-817-1				Unique_Title_Investigations	1	1	0
This Ragged Place	New Star Books		ProQuest Ebook Central		EBC:3255571	978-0-921586-66-1				Total_Item_Investigations	1	0	1
This Ragged Place	New Star Books		ProQuest Ebook Central		EBC:3255571	978-0-921586-66-1				Unique_Item_Investigations	1	0	1
This Ragged Place	New Star Books		ProQuest Ebook Central		EBC:3255571	978-0-921586-66-1				Unique_Title_Investigations	1	0	1
Thomas Becket	Paulist Press		ProQuest Ebook Central		EBC:6385032	978-0-8091-5472-2				Total_Item_Investigations	3	3	0
Thomas Becket	Paulist Press		ProQuest Ebook Central		EBC:6385032	978-0-8091-5472-2				Unique_Item_Investigations	1	1	0
