Report_Name	Title Master Report
Report_ID	TR
Release	5
Institution_Name	University of Prince Edward Island
Institution_ID	tandf:1453391
Metric_Types	
Report_Filters	
Report_Attributes	Attributes_To_Show=Data_Type|Section_Type|Access_Type|Access_Method|YOP
Exceptions	3031: Usage Not Ready for Requested Dates (Requested data between 2024-02-01 and 2024-02-29. However only data between 2018-11-01 and 2024-01-31 exists.)
Reporting_Period	End_Date=2024-02-29; Begin_Date=2024-01-01
Created	2024-03-01T06:04:35Z
Created_By	Taylor & Francis

Title	Publisher	Publisher_ID	Platform	DOI	Proprietary_ID	ISBN	Print_ISSN	Online_ISSN	URI	Data_Type	Section_Type	YOP	Access_Type	Access_Method	Metric_Type	Reporting_Period_Total	Jan-2024	Feb-2024
International Journal of Human–Computer Interaction	Taylor & Francis		Taylor & Francis Online	10.1080/hihc20	tandf:hihc20		1044-7318	1532-7590		Journal	Article	9999	Controlled	Regular	Total_Item_Investigations	3	3	0
International Journal of Human–Computer Interaction	Taylor & Francis		Taylor & Francis Online	10.1080/hihc20	tandf:hihc20		1044-7318	1532-7590		Journal	Article	9999	Controlled	Regular	Total_Item_Requests	3	3	0
International Journal of Hyperthermia	Taylor & Francis		Taylor & Francis Online	10.1080/ihyt20	tandf:ihyt20		0265-6736	1464-5157		Journal	Article	2022	OA_Gold	Regular	Unique_Item_Investigations	1	1	0
International Journal of Hyperthermia	Taylor & Francis		Taylor & Francis Online	10.1080/ihyt20	tandf:ihyt20		0265-6736	1464-5157		Journal	Article	2022	OA_Gold	Regular	Unique_Item_Requests	1	1	0
International Journal of Hyperthermia	Taylor & Francis		Taylor & Francis Online	10.1080/ihyt20	tandf:ihyt20		0265-6736	1464-5157		Journal	Article	2022	OA_Gold	Regular	Total_Item_Investigations	1	1	0
International Journal of Hyperthermia	Taylor & Francis		Taylor & Francis Online	10.1080/ihyt20	tandf:ihyt20		0265-6736	1464-5157		Journal	Article	2022	OA_Gold	Regular	Total_Item_Requests	1	1	0
International Journal of Inclusive Education	Routledge		Taylor & Francis Online	10.1080/tied20	tandf:tied20		1360-3116	1464-5173		Journal	Article	2019	Controlled	Regular	Unique_Item_Investigations	2	2	0
International Journal of Inclusive Education	Routledge		Taylor & Francis Online	10.1080/tied20	tandf:tied20		1360-3116	1464-5173		Journal	Article	2019	Controlled	Regular	Unique_Item_Requests	2	2	0
International Journal of Inclusive Education	Routledge		Taylor & Francis Online	10.1080/tied20	tandf:tied20		1360-3116	1464-5173		Journal	Article	2019	Controlled	Regular	Total_Item_Investigations	6	6	0
International Journal of Inclusive Education	Routledge		Taylor & Francis Online	10.1080/tied20	tandf:tied20		1360-3116	1464-5173		Journal	Article	2019	Controlled	Regular	Total_Item_Requests	6	6	0
International Journal of Inclusive Education	Routledge		Taylor & Francis Online	10.1080/tied20	tandf:tied20		1360-3116	1464-5173		Journal	Article	2020	Controlled	Regular	Unique_Item_Investigations	1	1	0
International Journal of Inclusive Education	Routledge		Taylor & Francis Online	10.1080/tied20	tandf:tied20		1360-3116	1464-5173		Journal	Article	2020	Controlled	Regular	Unique_Item_Requests	1	1	0
International Journal of Inclusive Education	Routledge		Taylor & Francis Online	10.1080/tied20	tandf:tied20		1360-3116	1464-5173		Journal	Article	2020	Controlled	Regular	Total_Item_Investigations	1	1	0
International Journal of Inclusive Education	Routledge		Taylor & Francis Online	10.1080/tied20	tandf:tied20		1360-3116	1464-5173		Journal	Article	2020	Controlled	Regular	Total_Item_Requests	1	1	0
International Journal of Leadership in Education	Routledge		Taylor & Francis Online	10.1080/tedl20	tandf:tedl20		1360-3124	1464-5092		Journal	Article	2019	Controlled	Regular	Unique_Item_Investigations	1	1	0
International Journal of Leadership in Education	Routledge		Taylor & Francis Online	10.1080/tedl20	tandf:tedl20		1360-3124	1464-5092		Journal	Article	2019	Controlled	Regular	Unique_Item_Requests	1	1	0
International Journal of Leadership in Education	Routledge		Taylor & Francis Online	10.1080/tedl20	tandf:tedl20		1360-3124	1464-5092		Journal	Article	2019	Controlled	Regular	Total_Item_Investigations	1	1	0
International Journal of Leadership in Education	Routledge		Taylor & Francis Online	10.1080/tedl20	tandf:tedl20		1360-3124	1464-5092		Journal	Article	2019	Controlled	Regular	Total_Item_Requests	1	1	0
International Journal of Leadership in Education	Routledge		Taylor & Francis Online	10.1080/tedl20	tandf:tedl20		1360-3124	1464-5092		Journal	Article	2020	Controlled	Regular	Unique_Item_Investigations	2	2	0
International Journal of Leadership in Education	Routledge		Taylor & Francis Online	10.1080/tedl20	tandf:tedl20		1360-3124	1464-5092		Journal	Article	2020	Controlled	Regular	Unique_Item_Requests	2	2	0
International Journal of Leadership in Education	Routledge		Taylor & Francis Online	10.1080/tedl20	tandf:tedl20		1360-3124	1464-5092		Journal	Article	2020	Controlled	Regular	Total_Item_Investigations	2	2	0
International Journal of Leadership in Education	Routledge		Taylor & Francis Online	10.1080/tedl20	tandf:tedl20		1360-3124	1464-5092		Journal	Article	2020	Controlled	Regular	Total_Item_Requests	2	2	0
International Journal of Lifelong Education	Routledge		Taylor & Francis Online	10.1080/tled20	tandf:tled20		0260-1370	1464-519X		Journal	Article	2021	Controlled	Regular	Unique_Item_Investigations	1	1	0
International Journal of Lifelong Education	Routledge		Taylor & Francis Online	10.1080/tled20	tandf:tled20		0260-1370	1464-519X		Journal	Article	2021	Controlled	Regular	Unique_Item_Requests	1	1	0
International Journal of Lifelong Education	Routledge		Taylor & Francis Online	10.1080/tled20	tandf:tled20		0260-1370	1464-519X		Journal	Article	2021	Controlled	Regular	Total_Item_Investigations	1	1	0
International Journal of Lifelong Education	Routledge		Taylor & Francis Online	10.1080/tled20	tandf:tled20		0260-1370	1464-519X		Journal	Article	2021	Controlled	Regular	Total_Item_Requests	1	1	0
International Journal of Mental Health	Routledge		Taylor & Francis Online	10.1080/mimh20	tandf:mimh20		0020-7411	1557-9328		Journal	Article	2008	Controlled	Regular	Unique_Item_Investigations	1	1	0
International Journal of Mental Health	Routledge		Taylor & Francis Online	10.1080/mimh20	tandf:mimh20		0020-7411	1557-9328		Journal	Article	2008	Controlled	Regular	Unique_Item_Requests	1	1	0
International Journal of Mental Health	Routledge		Taylor & Francis Online	10.1080/mimh20	tandf:mimh20		0020-7411	1557-9328		Journal	Article	2008	Controlled	Regular	Total_Item_Investigations	4	4	0
International Journal of Mental Health	Routledge		Taylor & Francis Online	10.1080/mimh20	tandf:mimh20		0020-7411	1557-9328		Journal	Article	2008	Controlled	Regular	Total_Item_Requests	2	2	0
International Journal of Mental Health	Routledge		Taylor & Francis Online	10.1080/mimh20	tandf:mimh20		0020-7411	1557-9328		Journal	Article	2012	Controlled	Regular	Unique_Item_Investigations	1	1	0
International Journal of Mental Health	Routledge		Taylor & Francis Online	10.1080/mimh20	tandf:mimh20		0020-7411	1557-9328		Journal	Article	2012	Controlled	Regular	Unique_Item_Requests	1	1	0
International Journal of Mental Health	Routledge		Taylor & Francis Online	10.1080/mimh20	tandf:mimh20		0020-7411	1557-9328		Journal	Article	2012	Controlled	Regular	Total_Item_Investigations	3	3	0
International Journal of Mental Health	Routledge		Taylor & Francis Online	10.1080/mimh20	tandf:mimh20		0020-7411	1557-9328		Journal	Article	2012	Controlled	Regular	Total_Item_Requests	2	2	0
International Journal of Mental Health	Routledge		Taylor & Francis Online	10.1080/mimh20	tandf:mimh20		0020-7411	1557-9328		Journal	Article	2016	Controlled	Regular	Unique_Item_Investigations	1	1	0
International Journal of Mental Health	Routledge		Taylor & Francis Online	10.1080/mimh20	tandf:mimh20		0020-7411	1557-9328		Journal	Article	2016	Controlled	Regular	Unique_Item_Requests	1	1	0
International Journal of Mental Health	Routledge		Taylor & Francis Online	10.1080/mimh20	tandf:mimh20		0020-7411	1557-9328		Journal	Article	2016	Controlled	Regular	Total_Item_Investigations	1	1	0
International Journal of Mental Health	Routledge		Taylor & Francis Online	10.1080/mimh20	tandf:mimh20		0020-7411	1557-9328		Journal	Article	2016	Controlled	Regular	Total_Item_Requests	1	1	0
International Journal of Philosophical Studies	Routledge		Taylor & Francis Online	10.1080/riph20	tandf:riph20		0967-2559	1466-4542		Journal	Article	2014	Controlled	Regular	Unique_Item_Investigations	1	1	0
International Journal of Philosophical Studies	Routledge		Taylor & Francis Online	10.1080/riph20	tandf:riph20		0967-2559	1466-4542		Journal	Article	2014	Controlled	Regular	Unique_Item_Requests	1	1	0
International Journal of Philosophical Studies	Routledge		Taylor & Francis Online	10.1080/riph20	tandf:riph20		0967-2559	1466-4542		Journal	Article	2014	Controlled	Regular	Total_Item_Investigations	1	1	0
International Journal of Philosophical Studies	Routledge		Taylor & Francis Online	10.1080/riph20	tandf:riph20		0967-2559	1466-4542		Journal	Article	2014	Controlled	Regular	Total_Item_Requests	1	1	0
International Journal of Production Research	Taylor & Francis		Taylor & Francis Online	10.1080/tprs20	tandf:tprs20		0020-7543	1366-588X		Journal	Article	2008	Controlled	Regular	Unique_Item_Investigations	1	1	0
International Journal of Production Research	Taylor & Francis		Taylor & Francis Online	10.1080/tprs20	tandf:tprs20		0020-7543	1366-588X		Journal	Article	2008	Controlled	Regular	Total_Item_Investigations	1	1	0
International Journal of Production Research	Taylor & Francis		Taylor & Francis Online	10.1080/tprs20	tandf:tprs20		0020-7543	1366-588X		Journal	Article	2008	Controlled	Regular	No_License	1	1	0
International Journal of Qualitative Studies in Education	Routledge		Taylor & Francis Online	10.1080/tqse20	tandf:tqse20		0951-8398	1366-5898		Journal	Article	1995	Controlled	Regular	Unique_Item_Investigations	2	2	0
International Journal of Qualitative Studies in Education	Routledge		Taylor & Francis Online	10.1080/tqse20	tandf:tqse20		0951-8398	1366-5898		Journal	Article	1995	Controlled	Regular	Total_Item_Investigations	3	3	0
International Journal of Qualitative Studies in Education	Routledge		Taylor & Francis Online	10.1080/tqse20	tandf:tqse20		0951-8398	1366-5898		Journal	Article	1995	Controlled	Regular	No_License	1	1	0
International Journal of Qualitative Studies in Education	Routledge		Taylor & Francis Online	10.1080/tqse20	tandf:tqse20		0951-8398	1366-5898		Journal	Article	2003	Controlled	Regular	Unique_Item_Investigations	2	2	0
International Journal of Qualitative Studies in Education	Routledge		Taylor & Francis Online	10.1080/tqse20	tandf:tqse20		0951-8398	1366-5898		Journal	Article	2003	Controlled	Regular	Unique_Item_Requests	2	2	0
International Journal of Qualitative Studies in Education	Routledge		Taylor & Francis Online	10.1080/tqse20	tandf:tqse20		0951-8398	1366-5898		Journal	Article	2003	Controlled	Regular	Total_Item_Investigations	2	2	0
International Journal of Qualitative Studies in Education	Routledge		Taylor & Francis Online	10.1080/tqse20	tandf:tqse20		0951-8398	1366-5898		Journal	Article	2003	Controlled	Regular	Total_Item_Requests	2	2	0
International Journal of Qualitative Studies in Education	Routledge		Taylor & Francis Online	10.1080/tqse20	tandf:tqse20		0951-8398	1366-5898		Journal	Article	2013	Controlled	Regular	Unique_Item_Investigations	1	1	0
International Journal of Qualitative Studies in Education	Routledge		Taylor & Francis Online	10.1080/tqse20	tandf:tqse20		0951-8398	1366-5898		Journal	Article	2013	Controlled	Regular	Unique_Item_Requests	1	1	0
International Journal of Qualitative Studies in Education	Routledge		Taylor & Francis Online	10.1080/tqse20	tandf:tqse20		0951-8398	1366-5898		Journal	Article	2013	Controlled	Regular	Total_Item_Investigations	1	1	0
International Journal of Qualitative Studies in Education	Routledge		Taylor & Francis Online	10.1080/tqse20	tandf:tqse20		0951-8398	1366-5898		Journal	Article	2013	Controlled	Regular	Total_Item_Requests	1	1	0
International Journal of Remote Sensing	Taylor & Francis		Taylor & Francis Online	10.1080/tres20	tandf:tres20		0143-1161	1366-5901		Journal	Article	2005	Controlled	Regular	Unique_Item_Investigations	1	1	0
International Journal of Remote Sensing	Taylor & Francis		Taylor & Francis Online	10.1080/tres20	tandf:tres20		0143-1161	1366-5901		Journal	Article	2005	Controlled	Regular	Unique_Item_Requests	1	1	0
International Journal of Remote Sensing	Taylor & Francis		Taylor & Francis Online	10.1080/tres20	tandf:tres20		0143-1161	1366-5901		Journal	Article	2005	Controlled	Regular	Total_Item_Investigations	2	2	0
International Journal of Remote Sensing	Taylor & Francis		Taylor & Francis Online	10.1080/tres20	tandf:tres20		0143-1161	1366-5901		Journal	Article	2005	Controlled	Regular	Total_Item_Requests	2	2	0
International Journal of Remote Sensing	Taylor & Francis		Taylor & Francis Online	10.1080/tres20	tandf:tres20		0143-1161	1366-5901		Journal	Article	2008	Controlled	Regular	Unique_Item_Investigations	1	1	0
International Journal of Remote Sensing	Taylor & Francis		Taylor & Francis Online	10.1080/tres20	tandf:tres20		0143-1161	1366-5901		Journal	Article	2008	Controlled	Regular	Total_Item_Investigations	1	1	0
International Journal of School & Educational Psychology	Routledge		Taylor & Francis Online	10.1080/usep20	tandf:usep20		2168-3603	2168-3611		Journal	Article	2019	Controlled	Regular	Unique_Item_Investigations	1	1	0
International Journal of School & Educational Psychology	Routledge		Taylor & Francis Online	10.1080/usep20	tandf:usep20		2168-3603	2168-3611		Journal	Article	2019	Controlled	Regular	Unique_Item_Requests	1	1	0
International Journal of School & Educational Psychology	Routledge		Taylor & Francis Online	10.1080/usep20	tandf:usep20		2168-3603	2168-3611		Journal	Article	2019	Controlled	Regular	Total_Item_Investigations	2	2	0
International Journal of School & Educational Psychology	Routledge		Taylor & Francis Online	10.1080/usep20	tandf:usep20		2168-3603	2168-3611		Journal	Article	2019	Controlled	Regular	Total_Item_Requests	2	2	0
International Journal of Science Education	Routledge		Taylor & Francis Online	10.1080/tsed20	tandf:tsed20		0950-0693	1464-5289		Journal	Article	2003	Controlled	Regular	Unique_Item_Investigations	1	1	0
International Journal of Science Education	Routledge		Taylor & Francis Online	10.1080/tsed20	tandf:tsed20		0950-0693	1464-5289		Journal	Article	2003	Controlled	Regular	Unique_Item_Requests	1	1	0
International Journal of Science Education	Routledge		Taylor & Francis Online	10.1080/tsed20	tandf:tsed20		0950-0693	1464-5289		Journal	Article	2003	Controlled	Regular	Total_Item_Investigations	2	2	0
International Journal of Science Education	Routledge		Taylor & Francis Online	10.1080/tsed20	tandf:tsed20		0950-0693	1464-5289		Journal	Article	2003	Controlled	Regular	Total_Item_Requests	1	1	0
International Journal of Science Education	Routledge		Taylor & Francis Online	10.1080/tsed20	tandf:tsed20		0950-0693	1464-5289		Journal	Article	2006	Controlled	Regular	Unique_Item_Investigations	1	1	0
International Journal of Science Education	Routledge		Taylor & Francis Online	10.1080/tsed20	tandf:tsed20		0950-0693	1464-5289		Journal	Article	2006	Controlled	Regular	Unique_Item_Requests	1	1	0
International Journal of Science Education	Routledge		Taylor & Francis Online	10.1080/tsed20	tandf:tsed20		0950-0693	1464-5289		Journal	Article	2006	Controlled	Regular	Total_Item_Investigations	1	1	0
International Journal of Science Education	Routledge		Taylor & Francis Online	10.1080/tsed20	tandf:tsed20		0950-0693	1464-5289		Journal	Article	2006	Controlled	Regular	Total_Item_Requests	1	1	0
International Journal of Sexual Health	Taylor & Francis		Taylor & Francis Online	10.1080/wijs20	tandf:wijs20		1931-7611	1931-762X		Journal	Article	2020	Controlled	Regular	Unique_Item_Investigations	4	4	0
International Journal of Sexual Health	Taylor & Francis		Taylor & Francis Online	10.1080/wijs20	tandf:wijs20		1931-7611	1931-762X		Journal	Article	2020	Controlled	Regular	Unique_Item_Requests	4	4	0
International Journal of Sexual Health	Taylor & Francis		Taylor & Francis Online	10.1080/wijs20	tandf:wijs20		1931-7611	1931-762X		Journal	Article	2020	Controlled	Regular	Total_Item_Investigations	4	4	0
International Journal of Sexual Health	Taylor & Francis		Taylor & Francis Online	10.1080/wijs20	tandf:wijs20		1931-7611	1931-762X		Journal	Article	2020	Controlled	Regular	Total_Item_Requests	4	4	0
International Journal of Sexual Health	Taylor & Francis		Taylor & Francis Online	10.1080/wijs20	tandf:wijs20		1931-7611	1931-762X		Journal	Article	2023	Controlled	Regular	Unique_Item_Investigations	2	2	0
International Journal of Sexual Health	Taylor & Francis		Taylor & Francis Online	10.1080/wijs20	tandf:wijs20		1931-7611	1931-762X		Journal	Article	2023	Controlled	Regular	Unique_Item_Requests	2	2	0
International Journal of Sexual Health	Taylor & Francis		Taylor & Francis Online	10.1080/wijs20	tandf:wijs20		1931-7611	1931-762X		Journal	Article	2023	Controlled	Regular	Total_Item_Investigations	3	3	0
International Journal of Sexual Health	Taylor & Francis		Taylor & Francis Online	10.1080/wijs20	tandf:wijs20		1931-7611	1931-762X		Journal	Article	2023	Controlled	Regular	Total_Item_Requests	3	3	0
International Journal of Transgender Health	Taylor & Francis		Taylor & Francis Online	10.1080/wijt21	tandf:wijt21		2689-5269			Journal	Article	2018	Controlled	Regular	Unique_Item_Investigations	2	2	0
International Journal of Transgender Health	Taylor & Francis		Taylor & Francis Online	10.1080/wijt21	tandf:wijt21		2689-5269			Journal	Article	2018	Controlled	Regular	Unique_Item_Requests	2	2	0
International Journal of Transgender Health	Taylor & Francis		Taylor & Francis Online	10.1080/wijt21	tandf:wijt21		2689-5269			Journal	Article	2018	Controlled	Regular	Total_Item_Investigations	2	2	0
International Journal of Transgender Health	Taylor & Francis		Taylor & Francis Online	10.1080/wijt21	tandf:wijt21		2689-5269			Journal	Article	2018	Controlled	Regular	Total_Item_Requests	2	2	0
International Journal of Transgender Health	Taylor & Francis		Taylor & Francis Online	10.1080/wijt21	tandf:wijt21		2689-5269			Journal	Article	2020	Controlled	Regular	Unique_Item_Investigations	2	2	0
International Journal of Transgender Health	Taylor & Francis		Taylor & Francis Online	10.1080/wijt21	tandf:wijt21		2689-5269			Journal	Article	2020	Controlled	Regular	Unique_Item_Requests	2	2	0
International Journal of Transgender Health	Taylor & Francis		Taylor & Francis Online	10.1080/wijt21	tandf:wijt21		2689-5269			Journal	Article	2020	Controlled	Regular	Total_Item_Investigations	2	2	0
International Journal of Transgender Health	Taylor & Francis		Taylor & Francis Online	10.1080/wijt21	tandf:wijt21		2689-5269			Journal	Article	2020	Controlled	Regular	Total_Item_Requests	2	2	0
International Journal of Transgender Health	Taylor & Francis		Taylor & Francis Online	10.1080/wijt21	tandf:wijt21		2689-5269			Journal	Article	2020	OA_Gold	Regular	Unique_Item_Investigations	2	2	0
International Journal of Transgender Health	Taylor & Francis		Taylor & Francis Online	10.1080/wijt21	tandf:wijt21		2689-5269			Journal	Article	2020	OA_Gold	Regular	Unique_Item_Requests	2	2	0
International Journal of Transgender Health	Taylor & Francis		Taylor & Francis Online	10.1080/wijt21	tandf:wijt21		2689-5269			Journal	Article	2020	OA_Gold	Regular	Total_Item_Investigations	2	2	0
International Journal of Transgender Health	Taylor & Francis		Taylor & Francis Online	10.1080/wijt21	tandf:wijt21		2689-5269			Journal	Article	2020	OA_Gold	Regular	Total_Item_Requests	2	2	0
International Journal of Transgender Health	Taylor & Francis		Taylor & Francis Online	10.1080/wijt21	tandf:wijt21		2689-5269			Journal	Article	2022	Controlled	Regular	Unique_Item_Investigations	4	4	0
International Journal of Transgender Health	Taylor & Francis		Taylor & Francis Online	10.1080/wijt21	tandf:wijt21		2689-5269			Journal	Article	2022	Controlled	Regular	Unique_Item_Requests	4	4	0
International Journal of Transgender Health	Taylor & Francis		Taylor & Francis Online	10.1080/wijt21	tandf:wijt21		2689-5269			Journal	Article	2022	Controlled	Regular	Total_Item_Investigations	7	7	0
International Journal of Transgender Health	Taylor & Francis		Taylor & Francis Online	10.1080/wijt21	tandf:wijt21		2689-5269			Journal	Article	2022	Controlled	Regular	Total_Item_Requests	7	7	0
International Journal of Transgender Health	Taylor & Francis		Taylor & Francis Online	10.1080/wijt21	tandf:wijt21		2689-5269			Journal	Article	2022	OA_Gold	Regular	Unique_Item_Investigations	1	1	0
International Journal of Transgender Health	Taylor & Francis		Taylor & Francis Online	10.1080/wijt21	tandf:wijt21		2689-5269			Journal	Article	2022	OA_Gold	Regular	Unique_Item_Requests	1	1	0
International Journal of Transgender Health	Taylor & Francis		Taylor & Francis Online	10.1080/wijt21	tandf:wijt21		2689-5269			Journal	Article	2022	OA_Gold	Regular	Total_Item_Investigations	1	1	0
International Journal of Transgender Health	Taylor & Francis		Taylor & Francis Online	10.1080/wijt21	tandf:wijt21		2689-5269			Journal	Article	2022	OA_Gold	Regular	Total_Item_Requests	1	1	0
International Journal of Transgender Health	Taylor & Francis		Taylor & Francis Online	10.1080/wijt21	tandf:wijt21		2689-5269			Journal	Article	9999	Controlled	Regular	Unique_Item_Investigations	1	1	0
International Journal of Transgender Health	Taylor & Francis		Taylor & Francis Online	10.1080/wijt21	tandf:wijt21		2689-5269			Journal	Article	9999	Controlled	Regular	Unique_Item_Requests	1	1	0
International Journal of Transgender Health	Taylor & Francis		Taylor & Francis Online	10.1080/wijt21	tandf:wijt21		2689-5269			Journal	Article	9999	Controlled	Regular	Total_Item_Investigations	1	1	0
International Journal of Transgender Health	Taylor & Francis		Taylor & Francis Online	10.1080/wijt21	tandf:wijt21		2689-5269			Journal	Article	9999	Controlled	Regular	Total_Item_Requests	1	1	0
International Journal of Vegetable Science	Taylor & Francis		Taylor & Francis Online	10.1080/wijv20	tandf:wijv20		1931-5260	1931-5279		Journal	Article	2013	Controlled	Regular	Unique_Item_Investigations	1	1	0
International Journal of Vegetable Science	Taylor & Francis		Taylor & Francis Online	10.1080/wijv20	tandf:wijv20		1931-5260	1931-5279		Journal	Article	2013	Controlled	Regular	Total_Item_Investigations	2	2	0
International Journal of Vegetable Science	Taylor & Francis		Taylor & Francis Online	10.1080/wijv20	tandf:wijv20		1931-5260	1931-5279		Journal	Article	2013	Controlled	Regular	No_License	1	1	0
International Journal of Vegetable Science	Taylor & Francis		Taylor & Francis Online	10.1080/wijv20	tandf:wijv20		1931-5260	1931-5279		Journal	Article	2016	Controlled	Regular	Unique_Item_Investigations	2	2	0
International Journal of Vegetable Science	Taylor & Francis		Taylor & Francis Online	10.1080/wijv20	tandf:wijv20		1931-5260	1931-5279		Journal	Article	2016	Controlled	Regular	Unique_Item_Requests	2	2	0
International Journal of Vegetable Science	Taylor & Francis		Taylor & Francis Online	10.1080/wijv20	tandf:wijv20		1931-5260	1931-5279		Journal	Article	2016	Controlled	Regular	Total_Item_Investigations	2	2	0
International Journal of Vegetable Science	Taylor & Francis		Taylor & Francis Online	10.1080/wijv20	tandf:wijv20		1931-5260	1931-5279		Journal	Article	2016	Controlled	Regular	Total_Item_Requests	2	2	0
International Journal of Water Resources Development	Routledge		Taylor & Francis Online	10.1080/cijw20	tandf:cijw20		0790-0627	1360-0648		Journal	Article	1990	Controlled	Regular	Unique_Item_Investigations	2	2	0
International Journal of Water Resources Development	Routledge		Taylor & Francis Online	10.1080/cijw20	tandf:cijw20		0790-0627	1360-0648		Journal	Article	1990	Controlled	Regular	Total_Item_Investigations	2	2	0
International Journal of Water Resources Development	Routledge		Taylor & Francis Online	10.1080/cijw20	tandf:cijw20		0790-0627	1360-0648		Journal	Article	2015	OA_Gold	Regular	Unique_Item_Investigations	1	1	0
International Journal of Water Resources Development	Routledge		Taylor & Francis Online	10.1080/cijw20	tandf:cijw20		0790-0627	1360-0648		Journal	Article	2015	OA_Gold	Regular	Unique_Item_Requests	1	1	0
International Journal of Water Resources Development	Routledge		Taylor & Francis Online	10.1080/cijw20	tandf:cijw20		0790-0627	1360-0648		Journal	Article	2015	OA_Gold	Regular	Total_Item_Investigations	1	1	0
International Journal of Water Resources Development	Routledge		Taylor & Francis Online	10.1080/cijw20	tandf:cijw20		0790-0627	1360-0648		Journal	Article	2015	OA_Gold	Regular	Total_Item_Requests	1	1	0
International Materials Reviews	Taylor & Francis		Taylor & Francis Online	10.1080/yimr20	tandf:yimr20		0950-6608	1743-2804		Journal	Article	2021	OA_Gold	Regular	Unique_Item_Investigations	1	1	0
International Materials Reviews	Taylor & Francis		Taylor & Francis Online	10.1080/yimr20	tandf:yimr20		0950-6608	1743-2804		Journal	Article	2021	OA_Gold	Regular	Unique_Item_Requests	1	1	0
International Materials Reviews	Taylor & Francis		Taylor & Francis Online	10.1080/yimr20	tandf:yimr20		0950-6608	1743-2804		Journal	Article	2021	OA_Gold	Regular	Total_Item_Investigations	1	1	0
International Materials Reviews	Taylor & Francis		Taylor & Francis Online	10.1080/yimr20	tandf:yimr20		0950-6608	1743-2804		Journal	Article	2021	OA_Gold	Regular	Total_Item_Requests	1	1	0
International Planning Studies	Routledge		Taylor & Francis Online	10.1080/cips20	tandf:cips20		1356-3475	1469-9265		Journal	Article	1997	Controlled	Regular	Unique_Item_Investigations	1	1	0
International Planning Studies	Routledge		Taylor & Francis Online	10.1080/cips20	tandf:cips20		1356-3475	1469-9265		Journal	Article	1997	Controlled	Regular	Unique_Item_Requests	1	1	0
International Planning Studies	Routledge		Taylor & Francis Online	10.1080/cips20	tandf:cips20		1356-3475	1469-9265		Journal	Article	1997	Controlled	Regular	Total_Item_Investigations	3	3	0
International Planning Studies	Routledge		Taylor & Francis Online	10.1080/cips20	tandf:cips20		1356-3475	1469-9265		Journal	Article	1997	Controlled	Regular	Total_Item_Requests	1	1	0
International Public Management Journal	Routledge		Taylor & Francis Online	10.1080/upmj20	tandf:upmj20		1096-7494	1559-3169		Journal	Article	9999	Controlled	Regular	Unique_Item_Investigations	1	1	0
International Public Management Journal	Routledge		Taylor & Francis Online	10.1080/upmj20	tandf:upmj20		1096-7494	1559-3169		Journal	Article	9999	Controlled	Regular	Unique_Item_Requests	1	1	0
International Public Management Journal	Routledge		Taylor & Francis Online	10.1080/upmj20	tandf:upmj20		1096-7494	1559-3169		Journal	Article	9999	Controlled	Regular	Total_Item_Investigations	2	2	0
International Public Management Journal	Routledge		Taylor & Francis Online	10.1080/upmj20	tandf:upmj20		1096-7494	1559-3169		Journal	Article	9999	Controlled	Regular	Total_Item_Requests	2	2	0
International Research in Geographical and Environmental Education	Routledge		Taylor & Francis Online	10.1080/rgee20	tandf:rgee20		1038-2046	1747-7611		Journal	Article	2004	Controlled	Regular	Unique_Item_Investigations	1	1	0
International Research in Geographical and Environmental Education	Routledge		Taylor & Francis Online	10.1080/rgee20	tandf:rgee20		1038-2046	1747-7611		Journal	Article	2004	Controlled	Regular	Unique_Item_Requests	1	1	0
International Research in Geographical and Environmental Education	Routledge		Taylor & Francis Online	10.1080/rgee20	tandf:rgee20		1038-2046	1747-7611		Journal	Article	2004	Controlled	Regular	Total_Item_Investigations	2	2	0
International Research in Geographical and Environmental Education	Routledge		Taylor & Francis Online	10.1080/rgee20	tandf:rgee20		1038-2046	1747-7611		Journal	Article	2004	Controlled	Regular	Total_Item_Requests	1	1	0
International Review of Applied Economics	Routledge		Taylor & Francis Online	10.1080/cira20	tandf:cira20		0269-2171	1465-3486		Journal	Article	9999	Controlled	Regular	Unique_Item_Investigations	1	1	0
International Review of Applied Economics	Routledge		Taylor & Francis Online	10.1080/cira20	tandf:cira20		0269-2171	1465-3486		Journal	Article	9999	Controlled	Regular	Unique_Item_Requests	1	1	0
International Review of Applied Economics	Routledge		Taylor & Francis Online	10.1080/cira20	tandf:cira20		0269-2171	1465-3486		Journal	Article	9999	Controlled	Regular	Total_Item_Investigations	1	1	0
International Review of Applied Economics	Routledge		Taylor & Francis Online	10.1080/cira20	tandf:cira20		0269-2171	1465-3486		Journal	Article	9999	Controlled	Regular	Total_Item_Requests	1	1	0
International Review of Psychiatry	Taylor & Francis		Taylor & Francis Online	10.1080/iirp20	tandf:iirp20		0954-0261	1369-1627		Journal	Article	1999	Controlled	Regular	Unique_Item_Investigations	1	1	0
International Review of Psychiatry	Taylor & Francis		Taylor & Francis Online	10.1080/iirp20	tandf:iirp20		0954-0261	1369-1627		Journal	Article	1999	Controlled	Regular	Total_Item_Investigations	1	1	0
International Review of Psychiatry	Taylor & Francis		Taylor & Francis Online	10.1080/iirp20	tandf:iirp20		0954-0261	1369-1627		Journal	Article	2007	Controlled	Regular	Unique_Item_Investigations	2	2	0
