Report_Name	Title Master Report
Report_ID	TR
Release	5
Institution_Name	UNIVERSITY OF PRINCE EDWARD ISLAND
Institution_ID	EBSCOhost:uprince
Metric_Types	
Report_Filters	
Report_Attributes	
Exceptions	3040: Partial Data Returned (The request could not be fulfilled in its entirety, since some of the requested data is missing. Usage has been returned for months where usage data exists.); 3031: Usage Not Ready for Requested Dates (Service has not yet processed the usage for one or more of the requested months)
Reporting_Period	Begin_Date=2024-01-01; End_Date=2024-02-29
Created	2024-03-01T13:42:17Z
Created_By	EBSCO Information Services

Title	Publisher	Publisher_ID	Platform	DOI	Proprietary_ID	ISBN	Print_ISSN	Online_ISSN	URI	Metric_Type	Reporting_Period_Total	Jan-2024	Feb-2024
2022 Global Reliability and Prognostics and Health Management (PHM-Yantai)	IEEE / Institute of Electrical and Electronics Engineers Incorporated		EBSCOhost		EBSCOhost:KBID:102024552	978-1-66549-632-2				Unique_Item_Investigations	2	2	0
2022 global reliability&prognostics&health management phmyantai reliability&prognostics&health management phmyantai2022 global			EBSCOhost							Total_Item_Investigations	1	1	0
2022 global reliability&prognostics&health management phmyantai reliability&prognostics&health management phmyantai2022 global			EBSCOhost							Unique_Item_Investigations	1	1	0
2022 IEEE 23rd Latin American Test Symposium (LATS)	IEEE / Institute of Electrical and Electronics Engineers Incorporated		EBSCOhost		EBSCOhost:KBID:102024545	978-1-66545-708-8				Total_Item_Investigations	1	1	0
2022 IEEE 23rd Latin American Test Symposium (LATS)	IEEE / Institute of Electrical and Electronics Engineers Incorporated		EBSCOhost		EBSCOhost:KBID:102024545	978-1-66545-708-8				Unique_Item_Investigations	1	1	0
2022 IEEE 40th Central America and Panama Convention (CONCAPAN)	IEEE / Institute of Electrical and Electronics Engineers Incorporated		EBSCOhost		EBSCOhost:KBID:102128188	978-1-72816-716-9				Total_Item_Investigations	1	1	0
2022 IEEE 40th Central America and Panama Convention (CONCAPAN)	IEEE / Institute of Electrical and Electronics Engineers Incorporated		EBSCOhost		EBSCOhost:KBID:102128188	978-1-72816-716-9				Unique_Item_Investigations	1	1	0
2022 ieee 40th central america&panama convention concapan central america&panama convention concapan 2022 ieee 40th			EBSCOhost							Total_Item_Investigations	1	1	0
2022 ieee 40th central america&panama convention concapan central america&panama convention concapan 2022 ieee 40th			EBSCOhost							Unique_Item_Investigations	1	1	0
2022 IEEE 4th International Conference on Artificial Intelligence Circuits and Systems (AICAS)	IEEE / Institute of Electrical and Electronics Engineers Incorporated		EBSCOhost		EBSCOhost:KBID:100912149	978-1-66540-997-1				Total_Item_Investigations	1	1	0
2022 IEEE 4th International Conference on Artificial Intelligence Circuits and Systems (AICAS)	IEEE / Institute of Electrical and Electronics Engineers Incorporated		EBSCOhost		EBSCOhost:KBID:100912149	978-1-66540-997-1				Unique_Item_Investigations	1	1	0
2022 IEEE Eighth International Conference on Big Data Computing Service and Applications (BigDataService)	IEEE / Institute of Electrical and Electronics Engineers Incorporated		EBSCOhost		EBSCOhost:KBID:101930460	978-1-66545-891-7				Total_Item_Investigations	1	1	0
2022 IEEE Eighth International Conference on Big Data Computing Service and Applications (BigDataService)	IEEE / Institute of Electrical and Electronics Engineers Incorporated		EBSCOhost		EBSCOhost:KBID:101930460	978-1-66545-891-7				Unique_Item_Investigations	1	1	0
2022 IEEE International Conference on Big Data (Big Data)	IEEE / Institute of Electrical and Electronics Engineers Incorporated		EBSCOhost		EBSCOhost:KBID:102202082	978-1-66548-046-8				Total_Item_Investigations	1	1	0
2022 IEEE International Conference on Big Data (Big Data)	IEEE / Institute of Electrical and Electronics Engineers Incorporated		EBSCOhost		EBSCOhost:KBID:102202082	978-1-66548-046-8				Unique_Item_Investigations	1	1	0
2022 Interdisciplinary Research in Technology and Management (IRTM)	IEEE / Institute of Electrical and Electronics Engineers Incorporated		EBSCOhost		EBSCOhost:KBID:100581372	978-1-66547-887-8				Total_Item_Investigations	1	1	0
2022 Interdisciplinary Research in Technology and Management (IRTM)	IEEE / Institute of Electrical and Electronics Engineers Incorporated		EBSCOhost		EBSCOhost:KBID:100581372	978-1-66547-887-8				Unique_Item_Investigations	1	1	0
2022 International Conference and Utility Exhibition on Energy, Environment and Climate Change (ICUE)	IEEE / Institute of Electrical and Electronics Engineers Incorporated		EBSCOhost		EBSCOhost:KBID:102515945					Total_Item_Investigations	1	1	0
2022 International Conference and Utility Exhibition on Energy, Environment and Climate Change (ICUE)	IEEE / Institute of Electrical and Electronics Engineers Incorporated		EBSCOhost		EBSCOhost:KBID:102515945					Unique_Item_Investigations	1	1	0
2022 International Conference on Frontiers of Artificial Intelligence and Machine Learning (FAIML)	IEEE / Institute of Electrical and Electronics Engineers Incorporated		EBSCOhost		EBSCOhost:KBID:102067626	978-1-66547-365-1				Total_Item_Investigations	1	1	0
2022 International Conference on Frontiers of Artificial Intelligence and Machine Learning (FAIML)	IEEE / Institute of Electrical and Electronics Engineers Incorporated		EBSCOhost		EBSCOhost:KBID:102067626	978-1-66547-365-1				Unique_Item_Investigations	1	1	0
2022 International Conference on Virtual Reality, Human-Computer Interaction and Artificial Intelligence (VRHCIAI)	IEEE / Institute of Electrical and Electronics Engineers Incorporated		EBSCOhost		EBSCOhost:KBID:102328143	978-1-66549-183-9				Total_Item_Investigations	1	1	0
2022 International Conference on Virtual Reality, Human-Computer Interaction and Artificial Intelligence (VRHCIAI)	IEEE / Institute of Electrical and Electronics Engineers Incorporated		EBSCOhost		EBSCOhost:KBID:102328143	978-1-66549-183-9				Unique_Item_Investigations	1	1	0
2022 International Visualization, Informatics and Technology Conference (IVIT)	IEEE / Institute of Electrical and Electronics Engineers Incorporated		EBSCOhost		EBSCOhost:KBID:102268647	978-1-66548-649-1				Total_Item_Investigations	1	1	0
2022 International Visualization, Informatics and Technology Conference (IVIT)	IEEE / Institute of Electrical and Electronics Engineers Incorporated		EBSCOhost		EBSCOhost:KBID:102268647	978-1-66548-649-1				Unique_Item_Investigations	1	1	0
2022 undergraduate research showcase			EBSCOhost							Total_Item_Investigations	1	1	0
2022 undergraduate research showcase			EBSCOhost							Unique_Item_Investigations	1	1	0
2023 10th International Conference on ICT for Smart Society (ICISS)	IEEE / Institute of Electrical and Electronics Engineers Incorporated		EBSCOhost		EBSCOhost:KBID:103076462					Total_Item_Investigations	1	1	0
2023 10th International Conference on ICT for Smart Society (ICISS)	IEEE / Institute of Electrical and Electronics Engineers Incorporated		EBSCOhost		EBSCOhost:KBID:103076462					Unique_Item_Investigations	1	1	0
2023 12th International Conference of Information and Communication Technology (ICTech)	IEEE / Institute of Electrical and Electronics Engineers Incorporated		EBSCOhost		EBSCOhost:KBID:103012157					Total_Item_Investigations	1	1	0
2023 12th International Conference of Information and Communication Technology (ICTech)	IEEE / Institute of Electrical and Electronics Engineers Incorporated		EBSCOhost		EBSCOhost:KBID:103012157					Unique_Item_Investigations	1	1	0
2023 12th international conference of information&communication technology ictech information&communication technology ictech 2023 12th international conference of ictech			EBSCOhost							Total_Item_Investigations	1	1	0
2023 12th international conference of information&communication technology ictech information&communication technology ictech 2023 12th international conference of ictech			EBSCOhost							Unique_Item_Investigations	1	1	0
2023 14th International Conference on Information, Intelligence, Systems & Applications (IISA)	IEEE / Institute of Electrical and Electronics Engineers Incorporated		EBSCOhost		EBSCOhost:KBID:103905354					Total_Item_Investigations	1	1	0
2023 14th International Conference on Information, Intelligence, Systems & Applications (IISA)	IEEE / Institute of Electrical and Electronics Engineers Incorporated		EBSCOhost		EBSCOhost:KBID:103905354					Unique_Item_Investigations	1	1	0
2023 18th Conference on Computer Science and Intelligence Systems (FedCSIS)	IEEE / Institute of Electrical and Electronics Engineers Incorporated		EBSCOhost		EBSCOhost:KBID:103399642	978-1-66549-386-4				Total_Item_Investigations	1	1	0
2023 18th Conference on Computer Science and Intelligence Systems (FedCSIS)	IEEE / Institute of Electrical and Electronics Engineers Incorporated		EBSCOhost		EBSCOhost:KBID:103399642	978-1-66549-386-4				Unique_Item_Investigations	1	1	0
2023 2nd International Conference on 3D Immersion, Interaction and Multi-sensory Experiences (ICDIIME)	IEEE / Institute of Electrical and Electronics Engineers Incorporated		EBSCOhost		EBSCOhost:KBID:102924284					Total_Item_Investigations	1	1	0
2023 2nd International Conference on 3D Immersion, Interaction and Multi-sensory Experiences (ICDIIME)	IEEE / Institute of Electrical and Electronics Engineers Incorporated		EBSCOhost		EBSCOhost:KBID:102924284					Unique_Item_Investigations	1	1	0
2023 2nd International Conference on Artificial Intelligence and Computer Information Technology (AICIT)	IEEE / Institute of Electrical and Electronics Engineers Incorporated		EBSCOhost		EBSCOhost:KBID:103076473					Total_Item_Investigations	2	2	0
2023 2nd International Conference on Artificial Intelligence and Computer Information Technology (AICIT)	IEEE / Institute of Electrical and Electronics Engineers Incorporated		EBSCOhost		EBSCOhost:KBID:103076473					Unique_Item_Investigations	1	1	0
2023 3rd international conference on advance computing&innovative technologies in engineering icacite advance computing&innovative technologies in engineering icacite 2023 3rd international conference on			EBSCOhost							Total_Item_Investigations	1	1	0
2023 3rd international conference on advance computing&innovative technologies in engineering icacite advance computing&innovative technologies in engineering icacite 2023 3rd international conference on			EBSCOhost							Unique_Item_Investigations	1	1	0
2023 3rd International Conference on Electrical, Computer, Communications and Mechatronics Engineering (ICECCME)	IEEE / Institute of Electrical and Electronics Engineers Incorporated		EBSCOhost		EBSCOhost:KBID:102966020					Total_Item_Investigations	1	1	0
2023 3rd International Conference on Electrical, Computer, Communications and Mechatronics Engineering (ICECCME)	IEEE / Institute of Electrical and Electronics Engineers Incorporated		EBSCOhost		EBSCOhost:KBID:102966020					Unique_Item_Investigations	1	1	0
2023 4th ieee global conference for advancement in technology gcat advancement in technology gcat 2023 4th ieee global conference for			EBSCOhost							Total_Item_Investigations	1	1	0
2023 4th ieee global conference for advancement in technology gcat advancement in technology gcat 2023 4th ieee global conference for			EBSCOhost							Unique_Item_Investigations	1	1	0
2023 4th ieee global conference for advancement in technology gcat advancement in technology gcat 2023 4th ieee global conference for			EBSCOhost							Unique_Title_Investigations	1	1	0
2023 4th ieee global conference for advancement in technology gcat advancement in technology gcat 2023 4th ieee global conference for			EBSCOhost							Total_Item_Investigations	1	1	0
2023 4th ieee global conference for advancement in technology gcat advancement in technology gcat 2023 4th ieee global conference for			EBSCOhost							Unique_Item_Investigations	1	1	0
2023 4th International Conference on High Voltage Engineering and Power Systems (ICHVEPS)	IEEE / Institute of Electrical and Electronics Engineers Incorporated		EBSCOhost		EBSCOhost:KBID:103012173					Total_Item_Investigations	1	1	0
2023 4th International Conference on High Voltage Engineering and Power Systems (ICHVEPS)	IEEE / Institute of Electrical and Electronics Engineers Incorporated		EBSCOhost		EBSCOhost:KBID:103012173					Unique_Item_Investigations	1	1	0
2023 4th international conference on high voltage engineering&power systems ichveps high voltage engineering&power systems ichveps 2023 4th international conference on			EBSCOhost							Total_Item_Investigations	1	1	0
2023 4th international conference on high voltage engineering&power systems ichveps high voltage engineering&power systems ichveps 2023 4th international conference on			EBSCOhost							Unique_Item_Investigations	1	1	0
2023 4th International Conference on Smart Electronics and Communication (ICOSEC)	IEEE / Institute of Electrical and Electronics Engineers Incorporated		EBSCOhost		EBSCOhost:KBID:103076481					Total_Item_Investigations	1	1	0
2023 4th International Conference on Smart Electronics and Communication (ICOSEC)	IEEE / Institute of Electrical and Electronics Engineers Incorporated		EBSCOhost		EBSCOhost:KBID:103076481					Unique_Item_Investigations	1	1	0
2023 4th international conference on smart electronics&communication icosec smart electronics&communication icosec 2023 4th international conference on			EBSCOhost							Total_Item_Investigations	1	1	0
2023 4th international conference on smart electronics&communication icosec smart electronics&communication icosec 2023 4th international conference on			EBSCOhost							Unique_Item_Investigations	1	1	0
2023 9th International Conference on Smart Computing and Communications (ICSCC)	IEEE / Institute of Electrical and Electronics Engineers Incorporated		EBSCOhost		EBSCOhost:KBID:103843944					Total_Item_Investigations	2	2	0
2023 9th International Conference on Smart Computing and Communications (ICSCC)	IEEE / Institute of Electrical and Electronics Engineers Incorporated		EBSCOhost		EBSCOhost:KBID:103843944					Unique_Item_Investigations	2	2	0
2023 9th international conference on smart computing&communications icscc smart computing&communications icscc 2023 9th international conference on			EBSCOhost							Total_Item_Investigations	1	1	0
2023 9th international conference on smart computing&communications icscc smart computing&communications icscc 2023 9th international conference on			EBSCOhost							Unique_Item_Investigations	1	1	0
2023 Annual Modeling and Simulation Conference (ANNSIM)	IEEE / Institute of Electrical and Electronics Engineers Incorporated		EBSCOhost		EBSCOhost:KBID:102819187					Total_Item_Investigations	5	5	0
2023 Annual Modeling and Simulation Conference (ANNSIM)	IEEE / Institute of Electrical and Electronics Engineers Incorporated		EBSCOhost		EBSCOhost:KBID:102819187					Unique_Item_Investigations	2	2	0
2023 IEEE International Conference on Agrosystem Engineering, Technology & Applications (AGRETA)	IEEE / Institute of Electrical and Electronics Engineers Incorporated		EBSCOhost		EBSCOhost:KBID:103012203					Total_Item_Investigations	1	1	0
2023 IEEE International Conference on Agrosystem Engineering, Technology & Applications (AGRETA)	IEEE / Institute of Electrical and Electronics Engineers Incorporated		EBSCOhost		EBSCOhost:KBID:103012203					Unique_Item_Investigations	1	1	0
2023 ieee international conference on blockchain&distributed systems security icbds blockchain&distributed systems security icbds 2023 ieee international conference on			EBSCOhost							Total_Item_Investigations	1	1	0
2023 ieee international conference on blockchain&distributed systems security icbds blockchain&distributed systems security icbds 2023 ieee international conference on			EBSCOhost							Unique_Item_Investigations	1	1	0
2023 ieee international conference on contemporary computing&communications inc4 contemporary computing&communications inc4 2023 ieee international conference on			EBSCOhost							Total_Item_Investigations	1	1	0
2023 ieee international conference on contemporary computing&communications inc4 contemporary computing&communications inc4 2023 ieee international conference on			EBSCOhost							Unique_Item_Investigations	1	1	0
2023 IEEE International Conference on Quantum Computing and Engineering (QCE)	IEEE / Institute of Electrical and Electronics Engineers Incorporated		EBSCOhost		EBSCOhost:KBID:103843977					Total_Item_Investigations	1	1	0
2023 IEEE International Conference on Quantum Computing and Engineering (QCE)	IEEE / Institute of Electrical and Electronics Engineers Incorporated		EBSCOhost		EBSCOhost:KBID:103843977					Unique_Item_Investigations	1	1	0
2023 ieee international conference on quantum computing&engineering qce quantum computing&engineering qce 2023 ieee international conference on qce			EBSCOhost							Total_Item_Investigations	1	1	0
2023 ieee international conference on quantum computing&engineering qce quantum computing&engineering qce 2023 ieee international conference on qce			EBSCOhost							Unique_Item_Investigations	1	1	0
2023 ieee international workshop on metrology for the sea learning to measure sea health parameters metrosea metrology for the sea learning to measure sea health parameters metrosea 2023 ieee international workshop on			EBSCOhost							Total_Item_Investigations	1	1	0
2023 ieee international workshop on metrology for the sea learning to measure sea health parameters metrosea metrology for the sea learning to measure sea health parameters metrosea 2023 ieee international workshop on			EBSCOhost							Unique_Item_Investigations	1	1	0
2023 IEEE International Workshop on Metrology for the Sea; Learning to Measure Sea Health Parameters (MetroSea)	IEEE / Institute of Electrical and Electronics Engineers Incorporated		EBSCOhost		EBSCOhost:KBID:103411246					Total_Item_Investigations	1	1	0
2023 IEEE International Workshop on Metrology for the Sea; Learning to Measure Sea Health Parameters (MetroSea)	IEEE / Institute of Electrical and Electronics Engineers Incorporated		EBSCOhost		EBSCOhost:KBID:103411246					Unique_Item_Investigations	1	1	0
2023 ieee pes/ias powerafrica pes/ias powerafrica 2023 ieee			EBSCOhost							Unique_Title_Investigations	1	1	0
2023 ieee pes/ias powerafrica pes/ias powerafrica 2023 ieee			EBSCOhost							Total_Item_Investigations	1	1	0
2023 ieee pes/ias powerafrica pes/ias powerafrica 2023 ieee			EBSCOhost							Unique_Item_Investigations	1	1	0
2023 intelligent methods systems&applications imsa intelligent methods systems&applications imsa 2023			EBSCOhost							Total_Item_Investigations	1	1	0
2023 intelligent methods systems&applications imsa intelligent methods systems&applications imsa 2023			EBSCOhost							Unique_Item_Investigations	1	1	0
2023 Intelligent Methods, Systems, and Applications (IMSA)	IEEE / Institute of Electrical and Electronics Engineers Incorporated		EBSCOhost		EBSCOhost:KBID:102922498					Total_Item_Investigations	1	1	0
2023 Intelligent Methods, Systems, and Applications (IMSA)	IEEE / Institute of Electrical and Electronics Engineers Incorporated		EBSCOhost		EBSCOhost:KBID:102922498					Unique_Item_Investigations	1	1	0
2023 international conference on advances in electronics communication computing&intelligent information systems icaecis advances in electronics communication computing&intelligent information systems icaecis 2023 international conference on			EBSCOhost							Total_Item_Investigations	2	2	0
