Report_Name	Item Master Report
Report_ID	IR
Release	5
Institution_Name	University of Prince Edward Island
Institution_ID	Silverchair:35310
Metric_Types	
Report_Filters	
Report_Attributes	Attributes_To_Show=Data_Type|Access_Type|Access_Method|YOP|Authors|Publication_Date|Article_Version; Include_Parent_Details=True; Include_Component_Details=True
Exceptions	3031: Usage Not Ready for Requested Dates ()
Reporting_Period	Begin_Date=2024-01-01; End_Date=2024-02-29
Created	2024-03-01T00:00:00Z
Created_By	Silverchair

Item	Publisher	Publisher_ID	Platform	Authors	Publication_Date	Article_version	DOI	Proprietary_ID	ISBN	Print_ISSN	Online_ISSN	URI	Parent_Title	Parent_Authors	Parent_Publication_Date	Parent_Article_Version	Parent_Data_Type	Parent_DOI	Parent_Proprietary_ID	Parent_ISBN	Parent_Print_ISSN	Parent_Online_ISSN	Parent_URI	Component_Title	Component_Authors	Component_Publication_Date	Component_Data_Type	Component_DOI	Component_Proprietary_ID	Component_ISBN	Component_Print_ISSN	Component_Online_ISSN	Component_URI	Data_Type	YOP	Access_Type	Access_Method	Metric_Type	Reporting_Period_Total	Jan-2024	Feb-2024
"Higher-Dose Fluvoxamine and Time to Sustained Recovery in Outpatients With COVID-19<subtitle>The ACTIV-6 Randomized Clinical Trial</subtitle><alt-title alt-title-type=""headline"">Higher-Dose Fluvoxamine and Time to Sustained Recovery in Outpatients With COVID-19</alt-title><alt-title alt-title-type=""running-head"">Higher-Dose Fluvoxamine and Time to Sustained Recovery in Outpatients With COVID-19</alt-title>"	American Medical Association		American Medical Association	Thomas G. Stewart, PhD;  Paulina A. Rebolledo, MD, MSc;  Ahmad Mourad, MD;  Christopher J. Lindsell, PhD;  David R. Boulware, MD, MPH;  Matthew W. McCarthy, MD;  Florence Thicklin;  Idania T. Garcia del Sol, MD;  Carolyn T. Bramante, MD, MPH;  Leslie A. Lenert, MD, MS;  Stephen Lim, MD;  John C. Williamson, PharmD;  Orlando Quintero Cardona, MD;  Jake Scott, MD;  Tiffany Schwasinger-Schmidt, MD, PhD;  Adit A. Ginde, MD, MPH;  Mario Castro, MD, MPH;  Dushyantha Jayaweera, MD;  Mark Sulkowski, MD;  Nina Gentile, MD;  Kathleen McTigue, MD;  G. Michael Felker, MD, MHS;  Allison DeLong, BS;  Rhonda Wilder, MS;  Russell L. Rothman, MD, MPP;  Sean Collins, MD, MSci;  Sarah E. Dunsmore, PhD;  Stacey J. Adam, PhD;  George J. Hanna, MD;  Elizabeth Shenkman, PhD;  Adrian F. Hernandez, MD, MHS;  Susanna Naggie, MD, MHS;  Accelerating COVID-19 Therapeutic Interventions and Vaccines (ACTIV)-6 Study Group and Investigators;  Ryan Fraser;  Mark Ward;  Jennifer Gamboa Jackman;  M. Patricia McAdams;  Julia Vail;  Kayla Korzekwinski;  Martina Oyelakin;  Julie Chopp;  Desmon Randle;  Samantha Dockery;  Rodney Adkins;  Mathew Crow;  Erin Nowell;  Kadie Wells;  Alicia Herbert;  Allegra Stone;  Heather Heavlin;  Linley Brown;  Tina Harding;  Amanda Harrington;  Meaghan Beauchaine;  Kelly Lindblom;  Andrea Burns;  David Aamodt;  Jess Collins;  Sheri Dixon;  Yue Gao;  John Graves;  James Grindstaff;  Frank Harrell;  Jessica Lai;  Vicky Liao;  Itzel Lopez;  Elizabeth Manis;  Kalley Mankowski;  Jessica Marlin;  Alyssa Merkel;  Sam Nwosu;  Savannah Obregon;  Dirk Orozco;  Nelson Prato;  Max Rohde;  Jana Shirey-Rice;  Krista Vermillion;  Jacob Smith;  Hsi-nien Tan;  Meghan Vance;  Maria Weir;  William (Kelly) Vincent;  Raina Vincent;  Ray Bianchi;  Jen Premas;  Diana Cordero-Loperena;  Evelyn Rivera;  Madhu Gupta;  Greg Karawan;  Joseph Arena;  Sonaly DeAlmeida;  Soroush Ramin;  Jaya Nataraj;  Julien Dedier;  Ana Maria Ramirez;  Katherine Waite;  Jason Okulicz;  Joseph Marcus;  Alexis Southwell;  Genice Jacques;  Cedar Sexton;  David Miller;  Ginger Brounce;  Constance George-Adebayo;  Adeolu Adebayo;  Jose Zapatero;  Julie Clement;  Theresa Ronan;  Ashley Woods;  Christopher Gallegos;  Tamara Flys;  Olivia Sloan;  Anthony Olofintuyi;  Joshua Samraj;  Jackelyn Samraj;  Alma Vasbinder;  Amaya Averett;  Alex Slandzicki;  Aaron Milstone;  Jessica Wallan;  Lindsey Robbs;  Claudia Vogel;  Sebastian Munoz;  David Kavtaradze;  Casandra Watson;  David Singleton;  Marcus Sevier;  Maria Rivon;  Arnold Del Pilar;  Amber Spangler;  Sohail Rao;  Luis Cantu;  Arvind Krishna;  Heidi Daugherty;  Brandi Kerr;  Kathy Evans;  Robert Spees;  Mailyn Marta;  Rowena Dolor;  Lorraine Vergara;  Jackie Jordan;  Valencia Burruss;  Terri Hurst;  Igho Ofotokun;  Paulina A. Rebolledo;  Cecilia Zhang;  Veronica E. Smith;  Rajesh Prabhu;  Krystal Klicka;  Amber Lightfeather;  Vickie James;  Marcella Rogers;  Pradeep Parihar;  De'Ambra Torress;  Chukwuemeka Oragwu;  Ngozi Oguego;  Rajesh Pillai;  Mustafa Juma;  Ahab Gabriel;  Emad Ghaly;  Marian Michal;  Michelle Vasquez;  Angela Mamon;  Michelle Sheets;  Gammal Hassanien;  Samah Ismail;  Yehia Samir;  Andrew Meltzer;  Soroush Shahamatdar;  Ryan S. Heidish;  Scott Brehaut;  Angelina Roche;  Manisha Mehta;  Nicole Koppinger;  Jose Baez;  Ivone Pagan;  Dallal Abdelsayed;  Mina Aziz;  Philip Robinson;  Grace Lozinski;  Julie Nguyen;  Alvin Griffin;  Michael Morris;  Nicole Love;  Bonnie Mattox;  Raykel Martin;  Victoria Pardue;  Teddy Rowland;  Juan Ruiz-Unger;  Lionel Reyes;  Yadira Zamora;  Navila Bacallao;  John Cienki;  Jonathan Cohen;  Ying Yuan;  Jenny Li;  Jeremy Szeto;  Mark Sulkowski;  Lauren Stelmash;  Idania Garcia del Sol;  Ledular Morales Castillo;  Anya Gutierrez;  Sabrina Prieto;  Arch Amon;  Andrew Barbera;  Andrew Bugajski;  Walter Wills;  Kellcee Jacklin;  Deryl Lamb;  Amron Harper;  Elmer Stout;  Katherine Weeks;  Merischia Griffin;  Nancy Pyram-Bernard;  Arlen Quintero;  Eftim Adhami;  Giovanni Carrillo;  Josette Maria;  Diksha Paudel;  Oksana Raymond;  Jeffrey Summers;  Tammy Turner;  Ebony Panaccione;  Elizabeth Szwast;  Ahsan Abdulghani;  Pravin Vasoya;  Conrad Miller;  Hawa Wiley;  Austin Chan;  Saadia Khizer;  Nirav Shah;  Oluwadamilola Adeyemi;  Wei Ning Chi;  July Chen;  Melissa Morton-Jost;  Julie Castex;  Phillip Feliciano;  Jacqueline Olivo;  Maria Maldonado;  Anthony Vecchiarelli;  Diana Gaytan-Alvarez;  Vijaya Cherukuri;  Santia Lima;  Radica Alicic;  Allison A. Lambert;  Carissa Urbat;  Joni Baxter;  Ann Cooper;  Dawn Linn;  Laura Fisher;  Vijay Patel;  Yuti Patel;  Roshan Talati;  Priti Patel;  Leonard Ellison;  Angee Roman;  Jeffrey Harrison;  James Moy;  Dina Naquiallah;  Binod Shah;  Upinder Singh;  Yasmin Jazayeri;  Andrew O’Donnell;  Orlando Quintero;  Divya Pathak;  Anita Gupta;  N Chandrasekar;  Clifford Curtis;  Briana White;  Martha Dockery;  Maya Hicks;  Tabitha Fortt;  Anisa Fortt;  Ingrid Jones-Ince;  Alix McKee;  Jason Wilson;  Brenda Farlow;  Nina Gentile;  Casey Grady;  Randall Richwine;  Tearani Williams;  Penny Pazier;  Edward Michelson;  Susan Watts;  Diluma Kariyawasam;  Leann Rodriguez;  Jose Luis Garcia;  Ismarys Manresa;  Angel Achong;  Mari Garcia;  Sangeeta Khetpal;  Faith Posey;  Arvind Mahadevan;  Martin Gnoni;  Carla VandeWeerd;  Erica Sappington;  Mitchell Roberts;  Jennifer Wang;  Melissa Adams;  Xinyi Ding;  Mark D'Andrea;  Stephen Lim;  Wayne Swink;  Emily Bozant;  Margaret Powers-Fletcher;  Delia Miller;  Sylvere Mukunzi;  Brittney Manning;  Carmen Isache;  Jennifer Bowman;  Angelique Callaghan-Brown;  Debra Martin;  Ashley Ast;  Brent Duran;  Ashlie Cornejo;  Allie Archer;  Dushyantha Jayaweera;  Maria Almanzar;  Vanessa Motel;  Neeta Bhat;  Daniela Parra;  Matthew Pullen;  Paula Campora;  Matthew Robinson;  Michelle Seithel;  Akira Sekikawa;  Emily Klawson;  Jonathan Arnold;  Luis Ostrosky-Zeichner;  Virginia Umana;  Laura Nielsen;  Carolyn Z. Grimes;  Thomas F. Patterson;  Robin Tragus;  Bridgette T. Soileau;  Patrick E.H. Jackson;  Carolina Hallowell;  Heather M. Haughey;  Bhavna Vaidya-Tank;  Cameron Gould;  Parul Goyal;  Sue Sommers;  Haley Pangburn;  Carly Jones;  John Williamson;  Rica Abbott;  Hannah Seagle;  Mathias DeComarmond;  Nicholas Pickell;  Unwana Umana;  Candace Alleyne;  Eddie Armas;  Ramon O. Perez Landabur;  Michelle De La Cruz;  Martha Ballmajo; 	2023-12-26		10.1001/jama.2023.23363	Silverchair:2812204					JAMA				Journal		Silverchair:67		0098-7484	1538-3598												Article	2023	Controlled	Regular	Unique_Item_Investigations	2	2	0
Impact of Formal Continuing Medical Education<SUBTITLE>Do Conferences, Workshops, Rounds, and Other Traditional Continuing Education Activities Change Physician Behavior or Health Care Outcomes?</SUBTITLE>	American Medical Association		American Medical Association	Dave Davis, MD;  Mary Ann Thomson O'Brien, MSc;  Nick Freemantle, PhD;  Fredric M. Wolf, PhD;  Paul Mazmanian, PhD;  Anne Taylor-Vaisey, MLS; 	1999-09-01		10.1001/jama.282.9.867	Silverchair:191423					JAMA				Journal		Silverchair:67		0098-7484	1538-3598												Article	1999	Controlled	Regular	Unique_Item_Requests	1	1	0
Impact of Formal Continuing Medical Education<SUBTITLE>Do Conferences, Workshops, Rounds, and Other Traditional Continuing Education Activities Change Physician Behavior or Health Care Outcomes?</SUBTITLE>	American Medical Association		American Medical Association	Dave Davis, MD;  Mary Ann Thomson O'Brien, MSc;  Nick Freemantle, PhD;  Fredric M. Wolf, PhD;  Paul Mazmanian, PhD;  Anne Taylor-Vaisey, MLS; 	1999-09-01		10.1001/jama.282.9.867	Silverchair:191423					JAMA				Journal		Silverchair:67		0098-7484	1538-3598												Article	1999	Controlled	Regular	Unique_Item_Investigations	1	1	0
"Is Vaccination Approaching a Dangerous Tipping Point?<alt-title alt-title-type=""headline"">Is Vaccination Approaching a Dangerous Tipping Point?</alt-title><alt-title alt-title-type=""running-head"">Is Vaccination Approaching a Dangerous Tipping Point?</alt-title>"	American Medical Association		American Medical Association	Peter Marks, MD, PhD;  Robert Califf, MD; 	2024-01-23		10.1001/jama.2023.27685	Silverchair:2813910					JAMA				Journal		Silverchair:67		0098-7484	1538-3598												Article	2024	Controlled	Regular	Unique_Item_Requests	1	1	0
"Is Vaccination Approaching a Dangerous Tipping Point?<alt-title alt-title-type=""headline"">Is Vaccination Approaching a Dangerous Tipping Point?</alt-title><alt-title alt-title-type=""running-head"">Is Vaccination Approaching a Dangerous Tipping Point?</alt-title>"	American Medical Association		American Medical Association	Peter Marks, MD, PhD;  Robert Califf, MD; 	2024-01-23		10.1001/jama.2023.27685	Silverchair:2813910					JAMA				Journal		Silverchair:67		0098-7484	1538-3598												Article	2024	Controlled	Regular	Unique_Item_Investigations	1	1	0
"Laryngectomy<alt-title alt-title-type=""headline"">Laryngectomy</alt-title><alt-title alt-title-type=""running-head"">Poetry and Medicine</alt-title>"	American Medical Association		American Medical Association	Anne Pitkin, MA; 	2024-01-23		10.1001/jama.2023.23790	Silverchair:2814129					JAMA				Journal		Silverchair:67		0098-7484	1538-3598												Article	2024	Controlled	Regular	Unique_Item_Requests	1	1	0
"Laryngectomy<alt-title alt-title-type=""headline"">Laryngectomy</alt-title><alt-title alt-title-type=""running-head"">Poetry and Medicine</alt-title>"	American Medical Association		American Medical Association	Anne Pitkin, MA; 	2024-01-23		10.1001/jama.2023.23790	Silverchair:2814129					JAMA				Journal		Silverchair:67		0098-7484	1538-3598												Article	2024	Controlled	Regular	Unique_Item_Investigations	1	1	0
"More Virulent Mpox Clade Can Be Sexually Associated, WHO and CDC Warn<alt-title alt-title-type=""headline"">More Virulent Mpox Clade Can Be Sexually Associated, WHO and CDC Warn</alt-title><alt-title alt-title-type=""running-head"">Medical News in Brief</alt-title>"	American Medical Association		American Medical Association	Emily Harris; 	2024-01-23		10.1001/jama.2023.26109	Silverchair:2813764					JAMA				Journal		Silverchair:67		0098-7484	1538-3598												Article	2024	Controlled	Regular	Unique_Item_Requests	1	1	0
"More Virulent Mpox Clade Can Be Sexually Associated, WHO and CDC Warn<alt-title alt-title-type=""headline"">More Virulent Mpox Clade Can Be Sexually Associated, WHO and CDC Warn</alt-title><alt-title alt-title-type=""running-head"">Medical News in Brief</alt-title>"	American Medical Association		American Medical Association	Emily Harris; 	2024-01-23		10.1001/jama.2023.26109	Silverchair:2813764					JAMA				Journal		Silverchair:67		0098-7484	1538-3598												Article	2024	Controlled	Regular	Unique_Item_Investigations	1	1	0
"More Virulent Mpox Clade Can Be Sexually Associated, WHO and CDC Warn<alt-title alt-title-type=""headline"">More Virulent Mpox Clade Can Be Sexually Associated, WHO and CDC Warn</alt-title><alt-title alt-title-type=""running-head"">Medical News in Brief</alt-title>"	American Medical Association		American Medical Association	Emily Harris; 	2024-01-23		10.1001/jama.2023.26109	Silverchair:2813764					JAMA				Journal		Silverchair:67		0098-7484	1538-3598												Article	2024	Controlled	Regular	Unique_Item_Investigations	1	1	0
"More Virulent Mpox Clade Can Be Sexually Associated, WHO and CDC Warn<alt-title alt-title-type=""headline"">More Virulent Mpox Clade Can Be Sexually Associated, WHO and CDC Warn</alt-title><alt-title alt-title-type=""running-head"">Medical News in Brief</alt-title>"	American Medical Association		American Medical Association	Emily Harris; 	2024-01-23		10.1001/jama.2023.26109	Silverchair:2813764					JAMA				Journal		Silverchair:67		0098-7484	1538-3598												Article	2024	Controlled	Regular	Unique_Item_Requests	1	1	0
"Neurodevelopmental Outcomes of Extremely Preterm Infants Fed Donor Milk or Preterm Infant Formula<subtitle>A Randomized Clinical Trial</subtitle><alt-title alt-title-type=""headline"">Donor Milk vs Formula and Neurodevelopmental Outcomes in Preterm Infants</alt-title><alt-title alt-title-type=""running-head"">Donor Milk vs Formula and Neurodevelopmental Outcomes in Preterm Infants</alt-title>"	American Medical Association		American Medical Association	Tarah T. Colaizy, MD, MPH;  Brenda B. Poindexter, MD, MS;  Scott A. McDonald, BS;  Edward F. Bell, MD;  Waldemar A. Carlo, MD;  Susan J. Carlson, MS, RD;  Sara B. DeMauro, MD, MSCE;  Kathleen A. Kennedy, MD, MPH;  Leif D. Nelin, MD;  Pablo J. Sánchez, MD;  Betty R. Vohr, MD;  Karen J. Johnson, RN, BSN;  Dianne E. Herron, RN;  Abhik Das, PhD;  Margaret M. Crawford, BS;  Michele C. Walsh, MD, MS;  Rosemary D. Higgins, MD;  Barbara J. Stoll, MD;  Eunice Kennedy Shriver National Institute of Child Health and Human Development Neonatal Research Network;  MILK Trial Investigators ;  Richard A Polin;  Martin Keszler;  Angelita M Hensman;  Elisa Viera;  Lucille St. Pierre;  Robert T Burke;  Barbara  Alksninis;  Andrea Knoll;  Mary L Keszler;  Teresa M Leach;  Elisabeth C McGowan;  Victoria E Watson;  Nancy S Newman;  Bonny S Siner;  Angelia Williams;  Elizabeth Roth;  William E Truog;  Eugenia K Pallotto;  Cheri Gauldin;  Anne  Holmes;  Kathy  Johnson;  Allison  Scott;  Lisa Gaetano ;  C Michael Cotten;  Ronald N Goldberg;  Ricki F Goldstein;  Patricia L Ashley;  Deena Mago-Shah;  Joanne Finkle;  Kathryn E Gustafson;  Carl L Bose;  Janice  Bernhardt;  Gennie Bose;  Janice Wereszczak;  Diane Warner;  Jennifer  Talbert;  Ravi Patel;  David P Carlton;  Barbara J Stoll;  Yvonne Loggins;  Diane Bottcher;  Sheena L Carter;  Ellen C Hale;  Salathiel Kendrick-Allwood;  Judith Laursen;  Maureen Mulligan LaRossa;  Colleen Mackie;  Amy  Sanders;  Gloria Smile;  Lynn Wineski;  Andrew A Bremer;  Stephanie  Wilson Archer;  Lu Ann Papile;  Carolyn  Lytle;  Lucy  Smiley;  Leslie Dawn Wilson;  Donna Watkins;  Susan  Gunn;  Jeff Joyce;  Jon E Tyson;  Amir M Khan;  Ricardo A Mosquera;  Emily Stephens;  Elizabeth  Allain;  Julie  Arldt-McAlister;  Fatima Boricha;  Katrina Burson;  Allison G Dempsey;  Carmen Garcia;  Donna J Hall;  Janice  John;  Patrick M Jones;  M Layne Lillie;  Karen Martin;  Sara C Martin;  Carrie M Mason;  Georgia E  McDavid;  Shannon L McKee;  Michelle  Poe;  Kimberly Rennie;  Tina Reddy;  Shawna  Rodgers;  Saba Khan Siddiki;  Daniel  Sperry;  Patti L Pierce Tate;  Sharon L Wright;  Jonathan L Slaughter;  Christopher Timan;  Keith O Yeates;  Patricia Luzader;  Nancy  Batterson;  Hallie Baugher;  Demi R Beckford;  Stephanie  Burkhardt;  Helen  Carey;  Michelle  Chao;  Courtney Cira;  Erna Clark;  Brittany DeSantis;  Erin Fearns;  Christine A Fortney;  Aubrey Fowler;  Juie Gutentag;  Jennifer L Grothause;  Cole D Hague;  Sarah A  Keim;  Katelyn  Levengood;  Laura Marzec;  Jacqueline  McCool;  Bethany  Miller;  Pamela  Morehead;  Mary Ann Nelin;  Julia  Newton;  Courtney  Park;  Lindsay  Pietruszewski;  Jessica Purnell;  Julie C Shadd;  Kristi L Small;  Melanie Stein;  Margaret Sullivan;  Rox Ann Sullivan;  Kyrstin Warnimont;  Lina Yossef-Salameh;  Carla M Bann;  Marie G Gantz;  Dennis Wallace;  Jeanette O’Donnell Auman;  Annie  Bayard;  Jenna Gabrio;  David Leblond;  Jamie E Newman;  Lindsay  Parlberg;  Carolyn M Petrie Huitema;  Kristin M Zaterka-Baxter;  Monica V Collins;  Shirley S Cosby;  Kirstin J Bailey;  Fred J Biasini;  Stephanie A Chopko;  Kristy A Domnanovich;  Chantel J Jno-Finn;  Morissa Ladinsky;  Mary Beth Moses;  Tara E  McNair;  Vivien A Phillips;  Julie Preskitt;  Richard V Rector;  Kimberlly  Stringer;  Sally Whitley;  Sheree York Chapman;  John Widness;  Jane E Brumbaugh;  Mendi L Schmelzel;  Jacky R  Walker;  Claire A  Goeke;  Diane L Eastman;  Michelle L Baack;  Megan M Henning;  Chelsey  Elenkiwich;  Megan  Broadbent;  Sarah  Van Muyden;  Kristi L Watterberg;  Conra Backstrom Lacy;  Carol  Hartenberger;  Sandra  Sundquist Beauman;  Mary  Hanson;  Jean R Lowe;  Elizabeth Kuan;  Eric C Eichenwald;  Haresh Kirpalani;   Aasma S Chaudhary;  Toni  Mancini;  Judy C Berenbaum;  Marsha Gerdes;  Hallam Hurt;  Jonathan  Snyder;  Saritha Vangala;  Kristina Ziolkowski;  Ronnie Guillet;  Gary J  Myers;  Satyan Lakshminrusimha;  Holly I M Wadkins;  Michael G Sacilowski;  Melissa F Carmen;  Rosemary L  Jensen;  Joan  Merzbach;  William  Zorn;  Osman Farooq;  Ashley Williams;  Stephanie Guilford;  Kelley Yost;  Melissa  Bowman;  Ann Marie Scorsone;  Caitlin Fallone;  Kyle Binion;  Constance Orme;  Premini Sabaratnam;  Alison Kent;  Rachel Jones;  Elizabeth  Boylin;  Daisy  Roches;  Emily  Lillie;  Jennifer  Kachelmeyer;  Kimberly G McKee;  Kelly R Coleman;  Karen  Wynn;  Michelle  Hartley-McAndrew;  Nirupama Laroia;  Jeffrey  Meyers;  Luc P Brion;  Diana M Vasil;  Sally S Adams;  Lijun Chen;  Maria M  De Leon;  Frances Eubanks;  Rebecca  McDougald;  Lara Pavageau;  Pollieanna Sepulveda;  Alicia Guzman;  Elizabeth  Heyne;  Linda A Madden;  Lizette E Lee;  Kristine Tolentino-Plata;  Cathy Twell Boatman;  Azucena Vera;  Jillian  Waterbury;  Amy  Atok;  Denise Weuhausen;  Elizabeth  Brammer;  Cheryl Laird;  Seetha Shankaran;  Athina Pappas;  Beena G Sood;  Melissa  44958;  Prashant Agarwal;  Sanjay Chawla;  Rebecca  Bara;  Kirsten Childs;  Eunice  Woldt;  Laura Goldston;  Stephanie A Wiggins;  Mary K Christensen;  Diane F White;  Namisavayam Ambalavanan, MD;  Myra H. Wyckoff, MD;  Carl T. D’Angio, MD;  George W. Bugg, MD, MPH;  Robin K. Ohls, MD;  Anne Marie Reynolds, MD, MPH;  Gregory M. Sokol, MD;  Abbot R. Laptook, MD;  Steven L. Olsen, MD;  Jessica R. White, MD;  Sudarshan R. Jadcherla, MD;  Monika Bajaj, MD;  Prabhu S. Parimi, MD;  Barbara Schmidt, MD, MSc;  Matthew M. Laughon, MD, MPH;  John Barks, MD;  Kimberley A. Fisher, PhD;  Anna Maria Hibbs, MD, MSCE;  Myriam Peralta-Carcelen, MD, MPH;  Noah Cook, MD;  Roy J. Heyne, MD;  Brenna Cavanaugh, PsyD;  Ira Adams-Chapman, MD;  Janell Fuller, MD;  Michelle E. Hartley-McAndrew, MD;  Heidi M. Harmon, MD, MS;  Andrea F. Duncan, MD, MS;  Abbey C. Hines, PsyD;  Howard W. Kilbride, MD;  Laurie A. Richards, MD;  Nathalie L. Maitre, MD, PhD;  Girija Natarajan, MD;  Andrea N. Trembath, MD, MPH;  Martha D. Carlson, MD, PhD;  William F. Malcolm, MD;  Deanne E. Wilson-Costello, MD; 	2024-01-30		10.1001/jama.2023.27693	Silverchair:2814657					JAMA				Journal		Silverchair:67		0098-7484	1538-3598												Article	2024	Controlled	Regular	Unique_Item_Investigations	1	1	0
