Report_Name	Book Usage by Access Type
Report_ID	TR_B3
Release	5
Institution_Name	UNIVERSITY OF PRINCE EDWARD ISLAND
Institution_ID	EBC:upei
Metric_Types	Total_Item_Investigations; Total_Item_Requests; Unique_Item_Investigations; Unique_Item_Requests; Unique_Title_Investigations; Unique_Title_Requests
Report_Filters	Platform=ProQuest Ebook Central; Access_Method=Regular; Data_Type=Book
Report_Attributes	
Exceptions	
Reporting_Period	Begin_Date=2024-01-01; End_Date=2024-02-29
Created	2024-03-01T13:54:01Z
Created_By	ProQuest Ebook Central

Title	Publisher	Publisher_ID	Platform	DOI	Proprietary_ID	ISBN	Print_ISSN	Online_ISSN	URI	YOP	Access_Type	Metric_Type	Reporting_Period_Total	Jan-2024	Feb-2024
Research Methods, Second Edition	Canadian Scholars		ProQuest Ebook Central		EBC:6282085	978-1-77338-154-1				2020	Controlled	Unique_Title_Requests	48	0	48
Response Surface Methodology	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:7104227	978-1-118-91601-8				2016	Controlled	Total_Item_Investigations	20	20	0
Response Surface Methodology	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:7104227	978-1-118-91601-8				2016	Controlled	Total_Item_Requests	14	14	0
Response Surface Methodology	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:7104227	978-1-118-91601-8				2016	Controlled	Unique_Item_Investigations	9	9	0
Response Surface Methodology	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:7104227	978-1-118-91601-8				2016	Controlled	Unique_Item_Requests	8	8	0
Response Surface Methodology	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:7104227	978-1-118-91601-8				2016	Controlled	Unique_Title_Investigations	2	2	0
Response Surface Methodology	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:7104227	978-1-118-91601-8				2016	Controlled	Unique_Title_Requests	1	1	0
Responsible Tourism	Goodfellow Publishers, Limited		ProQuest Ebook Central		EBC:4721517	978-1-910158-85-2				2016	Controlled	Total_Item_Investigations	308	308	0
Responsible Tourism	Goodfellow Publishers, Limited		ProQuest Ebook Central		EBC:4721517	978-1-910158-85-2				2016	Controlled	Total_Item_Requests	239	239	0
Responsible Tourism	Goodfellow Publishers, Limited		ProQuest Ebook Central		EBC:4721517	978-1-910158-85-2				2016	Controlled	Unique_Item_Investigations	110	110	0
Responsible Tourism	Goodfellow Publishers, Limited		ProQuest Ebook Central		EBC:4721517	978-1-910158-85-2				2016	Controlled	Unique_Item_Requests	93	93	0
Responsible Tourism	Goodfellow Publishers, Limited		ProQuest Ebook Central		EBC:4721517	978-1-910158-85-2				2016	Controlled	Unique_Title_Investigations	65	65	0
Responsible Tourism	Goodfellow Publishers, Limited		ProQuest Ebook Central		EBC:4721517	978-1-910158-85-2				2016	Controlled	Unique_Title_Requests	48	48	0
Responsible Tourism	Goodfellow Publishers, Limited		ProQuest Ebook Central		EBC:4721517	978-1-910158-85-2				2016	Controlled	Total_Item_Investigations	247	0	247
Responsible Tourism	Goodfellow Publishers, Limited		ProQuest Ebook Central		EBC:4721517	978-1-910158-85-2				2016	Controlled	Total_Item_Requests	233	0	233
Responsible Tourism	Goodfellow Publishers, Limited		ProQuest Ebook Central		EBC:4721517	978-1-910158-85-2				2016	Controlled	Unique_Item_Investigations	29	0	29
Responsible Tourism	Goodfellow Publishers, Limited		ProQuest Ebook Central		EBC:4721517	978-1-910158-85-2				2016	Controlled	Unique_Item_Requests	27	0	27
Responsible Tourism	Goodfellow Publishers, Limited		ProQuest Ebook Central		EBC:4721517	978-1-910158-85-2				2016	Controlled	Unique_Title_Investigations	27	0	27
Responsible Tourism	Goodfellow Publishers, Limited		ProQuest Ebook Central		EBC:4721517	978-1-910158-85-2				2016	Controlled	Unique_Title_Requests	25	0	25
Rip Van Winkle	Open Road Integrated Media, Inc.		ProQuest Ebook Central		EBC:5013734					1967	Controlled	Total_Item_Investigations	23	23	0
Rip Van Winkle	Open Road Integrated Media, Inc.		ProQuest Ebook Central		EBC:5013734					1967	Controlled	Total_Item_Requests	21	21	0
Rip Van Winkle	Open Road Integrated Media, Inc.		ProQuest Ebook Central		EBC:5013734					1967	Controlled	Unique_Item_Investigations	3	3	0
Rip Van Winkle	Open Road Integrated Media, Inc.		ProQuest Ebook Central		EBC:5013734					1967	Controlled	Unique_Item_Requests	3	3	0
Rip Van Winkle	Open Road Integrated Media, Inc.		ProQuest Ebook Central		EBC:5013734					1967	Controlled	Unique_Title_Investigations	3	3	0
Rip Van Winkle	Open Road Integrated Media, Inc.		ProQuest Ebook Central		EBC:5013734					1967	Controlled	Unique_Title_Requests	3	3	0
Rip Van Winkle	Open Road Integrated Media, Inc.		ProQuest Ebook Central		EBC:5013734					1967	Controlled	Total_Item_Investigations	10	0	10
Rip Van Winkle	Open Road Integrated Media, Inc.		ProQuest Ebook Central		EBC:5013734					1967	Controlled	Total_Item_Requests	8	0	8
Rip Van Winkle	Open Road Integrated Media, Inc.		ProQuest Ebook Central		EBC:5013734					1967	Controlled	Unique_Item_Investigations	2	0	2
Rip Van Winkle	Open Road Integrated Media, Inc.		ProQuest Ebook Central		EBC:5013734					1967	Controlled	Unique_Item_Requests	2	0	2
Rip Van Winkle	Open Road Integrated Media, Inc.		ProQuest Ebook Central		EBC:5013734					1967	Controlled	Unique_Title_Investigations	2	0	2
Rip Van Winkle	Open Road Integrated Media, Inc.		ProQuest Ebook Central		EBC:5013734					1967	Controlled	Unique_Title_Requests	2	0	2
Roman Pompeii	Taylor & Francis Group		ProQuest Ebook Central		EBC:178314	978-0-415-14103-1				1996	Controlled	Total_Item_Investigations	9	9	0
Roman Pompeii	Taylor & Francis Group		ProQuest Ebook Central		EBC:178314	978-0-415-14103-1				1996	Controlled	Total_Item_Requests	8	8	0
Roman Pompeii	Taylor & Francis Group		ProQuest Ebook Central		EBC:178314	978-0-415-14103-1				1996	Controlled	Unique_Item_Investigations	3	3	0
Roman Pompeii	Taylor & Francis Group		ProQuest Ebook Central		EBC:178314	978-0-415-14103-1				1996	Controlled	Unique_Item_Requests	3	3	0
Roman Pompeii	Taylor & Francis Group		ProQuest Ebook Central		EBC:178314	978-0-415-14103-1				1996	Controlled	Unique_Title_Investigations	1	1	0
Roman Pompeii	Taylor & Francis Group		ProQuest Ebook Central		EBC:178314	978-0-415-14103-1				1996	Controlled	Unique_Title_Requests	1	1	0
Roman Pompeii	Taylor & Francis Group		ProQuest Ebook Central		EBC:178314	978-0-415-14103-1				1996	Controlled	Total_Item_Investigations	2	0	2
Roman Pompeii	Taylor & Francis Group		ProQuest Ebook Central		EBC:178314	978-0-415-14103-1				1996	Controlled	Total_Item_Requests	2	0	2
Roman Pompeii	Taylor & Francis Group		ProQuest Ebook Central		EBC:178314	978-0-415-14103-1				1996	Controlled	Unique_Item_Investigations	2	0	2
Roman Pompeii	Taylor & Francis Group		ProQuest Ebook Central		EBC:178314	978-0-415-14103-1				1996	Controlled	Unique_Item_Requests	2	0	2
Roman Pompeii	Taylor & Francis Group		ProQuest Ebook Central		EBC:178314	978-0-415-14103-1				1996	Controlled	Unique_Title_Investigations	1	0	1
Roman Pompeii	Taylor & Francis Group		ProQuest Ebook Central		EBC:178314	978-0-415-14103-1				1996	Controlled	Unique_Title_Requests	1	0	1
Russian Culture	Berghahn Books, Incorporated		ProQuest Ebook Central		EBC:5774246	978-1-57181-230-8				2001	Controlled	Total_Item_Investigations	1	1	0
Russian Culture	Berghahn Books, Incorporated		ProQuest Ebook Central		EBC:5774246	978-1-57181-230-8				2001	Controlled	Unique_Item_Investigations	1	1	0
Russian Culture	Berghahn Books, Incorporated		ProQuest Ebook Central		EBC:5774246	978-1-57181-230-8				2001	Controlled	Unique_Title_Investigations	1	1	0
Sea Lice Biology and Control	5m Publishing		ProQuest Ebook Central		EBC:7186670	978-1-78918-191-3				2023	Controlled	Total_Item_Investigations	54	54	0
Sea Lice Biology and Control	5m Publishing		ProQuest Ebook Central		EBC:7186670	978-1-78918-191-3				2023	Controlled	Total_Item_Requests	51	51	0
Sea Lice Biology and Control	5m Publishing		ProQuest Ebook Central		EBC:7186670	978-1-78918-191-3				2023	Controlled	Unique_Item_Investigations	18	18	0
Sea Lice Biology and Control	5m Publishing		ProQuest Ebook Central		EBC:7186670	978-1-78918-191-3				2023	Controlled	Unique_Item_Requests	17	17	0
Sea Lice Biology and Control	5m Publishing		ProQuest Ebook Central		EBC:7186670	978-1-78918-191-3				2023	Controlled	Unique_Title_Investigations	9	9	0
Sea Lice Biology and Control	5m Publishing		ProQuest Ebook Central		EBC:7186670	978-1-78918-191-3				2023	Controlled	Unique_Title_Requests	8	8	0
Sea Lice Biology and Control	5m Publishing		ProQuest Ebook Central		EBC:7186670	978-1-78918-191-3				2023	Controlled	Total_Item_Investigations	21	0	21
Sea Lice Biology and Control	5m Publishing		ProQuest Ebook Central		EBC:7186670	978-1-78918-191-3				2023	Controlled	Total_Item_Requests	18	0	18
Sea Lice Biology and Control	5m Publishing		ProQuest Ebook Central		EBC:7186670	978-1-78918-191-3				2023	Controlled	Unique_Item_Investigations	6	0	6
Sea Lice Biology and Control	5m Publishing		ProQuest Ebook Central		EBC:7186670	978-1-78918-191-3				2023	Controlled	Unique_Item_Requests	6	0	6
Sea Lice Biology and Control	5m Publishing		ProQuest Ebook Central		EBC:7186670	978-1-78918-191-3				2023	Controlled	Unique_Title_Investigations	3	0	3
Sea Lice Biology and Control	5m Publishing		ProQuest Ebook Central		EBC:7186670	978-1-78918-191-3				2023	Controlled	Unique_Title_Requests	3	0	3
Second World War (6, The): Northwest Europe 1944–1945	Taylor & Francis Group		ProQuest Ebook Central		EBC:5298400					2003	Controlled	Total_Item_Investigations	1	1	0
Second World War (6, The): Northwest Europe 1944–1945	Taylor & Francis Group		ProQuest Ebook Central		EBC:5298400					2003	Controlled	Unique_Item_Investigations	1	1	0
Second World War (6, The): Northwest Europe 1944–1945	Taylor & Francis Group		ProQuest Ebook Central		EBC:5298400					2003	Controlled	Unique_Title_Investigations	1	1	0
Sharing Breath	Athabasca University Press		ProQuest Ebook Central		EBC:5574863	978-1-77199-191-9				2018	Controlled	Total_Item_Investigations	1	0	1
Sharing Breath	Athabasca University Press		ProQuest Ebook Central		EBC:5574863	978-1-77199-191-9				2018	Controlled	Unique_Item_Investigations	1	0	1
Sharing Breath	Athabasca University Press		ProQuest Ebook Central		EBC:5574863	978-1-77199-191-9				2018	Controlled	Unique_Title_Investigations	1	0	1
Sheep Keeping	5m Publishing		ProQuest Ebook Central		EBC:5132160	978-1-910455-93-7				2017	Controlled	Total_Item_Investigations	1	0	1
Sheep Keeping	5m Publishing		ProQuest Ebook Central		EBC:5132160	978-1-910455-93-7				2017	Controlled	Unique_Item_Investigations	1	0	1
Sheep Keeping	5m Publishing		ProQuest Ebook Central		EBC:5132160	978-1-910455-93-7				2017	Controlled	Unique_Title_Investigations	1	0	1
Signals and Systems	Orchard Publications		ProQuest Ebook Central		EBC:3384197	978-1-934404-23-2				2012	Controlled	Total_Item_Investigations	5	5	0
Signals and Systems	Orchard Publications		ProQuest Ebook Central		EBC:3384197	978-1-934404-23-2				2012	Controlled	Total_Item_Requests	3	3	0
Signals and Systems	Orchard Publications		ProQuest Ebook Central		EBC:3384197	978-1-934404-23-2				2012	Controlled	Unique_Item_Investigations	2	2	0
Signals and Systems	Orchard Publications		ProQuest Ebook Central		EBC:3384197	978-1-934404-23-2				2012	Controlled	Unique_Item_Requests	2	2	0
Signals and Systems	Orchard Publications		ProQuest Ebook Central		EBC:3384197	978-1-934404-23-2				2012	Controlled	Unique_Title_Investigations	2	2	0
Signals and Systems	Orchard Publications		ProQuest Ebook Central		EBC:3384197	978-1-934404-23-2				2012	Controlled	Unique_Title_Requests	2	2	0
Small Island Developing States	Springer International Publishing AG		ProQuest Ebook Central		EBC:6787308	978-3-030-82773-1				2021	Controlled	Total_Item_Investigations	2	0	2
Small Island Developing States	Springer International Publishing AG		ProQuest Ebook Central		EBC:6787308	978-3-030-82773-1				2021	Controlled	Total_Item_Requests	1	0	1
Small Island Developing States	Springer International Publishing AG		ProQuest Ebook Central		EBC:6787308	978-3-030-82773-1				2021	Controlled	Unique_Item_Investigations	1	0	1
Small Island Developing States	Springer International Publishing AG		ProQuest Ebook Central		EBC:6787308	978-3-030-82773-1				2021	Controlled	Unique_Item_Requests	1	0	1
Small Island Developing States	Springer International Publishing AG		ProQuest Ebook Central		EBC:6787308	978-3-030-82773-1				2021	Controlled	Unique_Title_Investigations	1	0	1
Small Island Developing States	Springer International Publishing AG		ProQuest Ebook Central		EBC:6787308	978-3-030-82773-1				2021	Controlled	Unique_Title_Requests	1	0	1
Social and Cultural Anthropology	Taylor & Francis Group		ProQuest Ebook Central		EBC:170138	978-0-415-18155-6				2000	Controlled	Total_Item_Investigations	6	6	0
Social and Cultural Anthropology	Taylor & Francis Group		ProQuest Ebook Central		EBC:170138	978-0-415-18155-6				2000	Controlled	Total_Item_Requests	3	3	0
Social and Cultural Anthropology	Taylor & Francis Group		ProQuest Ebook Central		EBC:170138	978-0-415-18155-6				2000	Controlled	Unique_Item_Investigations	1	1	0
Social and Cultural Anthropology	Taylor & Francis Group		ProQuest Ebook Central		EBC:170138	978-0-415-18155-6				2000	Controlled	Unique_Item_Requests	1	1	0
Social and Cultural Anthropology	Taylor & Francis Group		ProQuest Ebook Central		EBC:170138	978-0-415-18155-6				2000	Controlled	Unique_Title_Investigations	1	1	0
Social and Cultural Anthropology	Taylor & Francis Group		ProQuest Ebook Central		EBC:170138	978-0-415-18155-6				2000	Controlled	Unique_Title_Requests	1	1	0
Social Anthropology	Taylor & Francis Group		ProQuest Ebook Central		EBC:1460971	978-0-415-33030-5				2004	Controlled	Total_Item_Investigations	5	5	0
Social Anthropology	Taylor & Francis Group		ProQuest Ebook Central		EBC:1460971	978-0-415-33030-5				2004	Controlled	Total_Item_Requests	2	2	0
Social Anthropology	Taylor & Francis Group		ProQuest Ebook Central		EBC:1460971	978-0-415-33030-5				2004	Controlled	Unique_Item_Investigations	2	2	0
Social Anthropology	Taylor & Francis Group		ProQuest Ebook Central		EBC:1460971	978-0-415-33030-5				2004	Controlled	Unique_Item_Requests	2	2	0
Social Anthropology	Taylor & Francis Group		ProQuest Ebook Central		EBC:1460971	978-0-415-33030-5				2004	Controlled	Unique_Title_Investigations	2	2	0
Social Anthropology	Taylor & Francis Group		ProQuest Ebook Central		EBC:1460971	978-0-415-33030-5				2004	Controlled	Unique_Title_Requests	2	2	0
Soil Erosion and Carbon Dynamics	Taylor & Francis Group		ProQuest Ebook Central		EBC:7244862	978-0-367-57794-0				2005	Controlled	Total_Item_Investigations	3	3	0
Soil Erosion and Carbon Dynamics	Taylor & Francis Group		ProQuest Ebook Central		EBC:7244862	978-0-367-57794-0				2005	Controlled	Total_Item_Requests	2	2	0
Soil Erosion and Carbon Dynamics	Taylor & Francis Group		ProQuest Ebook Central		EBC:7244862	978-0-367-57794-0				2005	Controlled	Unique_Item_Investigations	1	1	0
Soil Erosion and Carbon Dynamics	Taylor & Francis Group		ProQuest Ebook Central		EBC:7244862	978-0-367-57794-0				2005	Controlled	Unique_Item_Requests	1	1	0
Soil Erosion and Carbon Dynamics	Taylor & Francis Group		ProQuest Ebook Central		EBC:7244862	978-0-367-57794-0				2005	Controlled	Unique_Title_Investigations	1	1	0
Soil Erosion and Carbon Dynamics	Taylor & Francis Group		ProQuest Ebook Central		EBC:7244862	978-0-367-57794-0				2005	Controlled	Unique_Title_Requests	1	1	0
Stories of Culture and Place	University of Toronto Press		ProQuest Ebook Central		EBC:5150681	978-1-4875-9370-4				2017	Controlled	Total_Item_Investigations	2	2	0
Stories of Culture and Place	University of Toronto Press		ProQuest Ebook Central		EBC:5150681	978-1-4875-9370-4				2017	Controlled	Total_Item_Requests	1	1	0
Stories of Culture and Place	University of Toronto Press		ProQuest Ebook Central		EBC:5150681	978-1-4875-9370-4				2017	Controlled	Unique_Item_Investigations	2	2	0
Stories of Culture and Place	University of Toronto Press		ProQuest Ebook Central		EBC:5150681	978-1-4875-9370-4				2017	Controlled	Unique_Item_Requests	1	1	0
Stories of Culture and Place	University of Toronto Press		ProQuest Ebook Central		EBC:5150681	978-1-4875-9370-4				2017	Controlled	Unique_Title_Investigations	2	2	0
Stories of Culture and Place	University of Toronto Press		ProQuest Ebook Central		EBC:5150681	978-1-4875-9370-4				2017	Controlled	Unique_Title_Requests	1	1	0
Stories of Culture and Place	University of Toronto Press		ProQuest Ebook Central		EBC:5150681	978-1-4875-9370-4				2017	Controlled	Total_Item_Investigations	1	0	1
Stories of Culture and Place	University of Toronto Press		ProQuest Ebook Central		EBC:5150681	978-1-4875-9370-4				2017	Controlled	Total_Item_Requests	1	0	1
Stories of Culture and Place	University of Toronto Press		ProQuest Ebook Central		EBC:5150681	978-1-4875-9370-4				2017	Controlled	Unique_Item_Investigations	1	0	1
Stories of Culture and Place	University of Toronto Press		ProQuest Ebook Central		EBC:5150681	978-1-4875-9370-4				2017	Controlled	Unique_Item_Requests	1	0	1
Stories of Culture and Place	University of Toronto Press		ProQuest Ebook Central		EBC:5150681	978-1-4875-9370-4				2017	Controlled	Unique_Title_Investigations	1	0	1
Stories of Culture and Place	University of Toronto Press		ProQuest Ebook Central		EBC:5150681	978-1-4875-9370-4				2017	Controlled	Unique_Title_Requests	1	0	1
Street Sex Workers' Discourse	Taylor & Francis Group		ProQuest Ebook Central		EBC:1172895	978-0-415-88707-6				2013	Controlled	Total_Item_Investigations	9	9	0
Street Sex Workers' Discourse	Taylor & Francis Group		ProQuest Ebook Central		EBC:1172895	978-0-415-88707-6				2013	Controlled	Total_Item_Requests	6	6	0
Street Sex Workers' Discourse	Taylor & Francis Group		ProQuest Ebook Central		EBC:1172895	978-0-415-88707-6				2013	Controlled	Unique_Item_Investigations	1	1	0
Street Sex Workers' Discourse	Taylor & Francis Group		ProQuest Ebook Central		EBC:1172895	978-0-415-88707-6				2013	Controlled	Unique_Item_Requests	1	1	0
Street Sex Workers' Discourse	Taylor & Francis Group		ProQuest Ebook Central		EBC:1172895	978-0-415-88707-6				2013	Controlled	Unique_Title_Investigations	1	1	0
Street Sex Workers' Discourse	Taylor & Francis Group		ProQuest Ebook Central		EBC:1172895	978-0-415-88707-6				2013	Controlled	Unique_Title_Requests	1	1	0
Strengthening Early Childhood Education and Care in Luxembourg	Organization for Economic Cooperation & Development		ProQuest Ebook Central		EBC:29943386					2022	Controlled	Total_Item_Investigations	1	1	0
Strengthening Early Childhood Education and Care in Luxembourg	Organization for Economic Cooperation & Development		ProQuest Ebook Central		EBC:29943386					2022	Controlled	Unique_Item_Investigations	1	1	0
Strengthening Early Childhood Education and Care in Luxembourg	Organization for Economic Cooperation & Development		ProQuest Ebook Central		EBC:29943386					2022	Controlled	Unique_Title_Investigations	1	1	0
Stress and Emotion	Springer Publishing Company, Incorporated		ProQuest Ebook Central		EBC:435140	978-0-8261-0261-4				1999	Controlled	Total_Item_Investigations	1	0	1
Stress and Emotion	Springer Publishing Company, Incorporated		ProQuest Ebook Central		EBC:435140	978-0-8261-0261-4				1999	Controlled	Unique_Item_Investigations	1	0	1
Stress and Emotion	Springer Publishing Company, Incorporated		ProQuest Ebook Central		EBC:435140	978-0-8261-0261-4				1999	Controlled	Unique_Title_Investigations	1	0	1
Substance Abuse	ABC-CLIO, LLC		ProQuest Ebook Central		EBC:3000916	978-0-313-31218-2				2002	Controlled	Total_Item_Investigations	1	1	0
Substance Abuse	ABC-CLIO, LLC		ProQuest Ebook Central		EBC:3000916	978-0-313-31218-2				2002	Controlled	Unique_Item_Investigations	1	1	0
Substance Abuse	ABC-CLIO, LLC		ProQuest Ebook Central		EBC:3000916	978-0-313-31218-2				2002	Controlled	Unique_Title_Investigations	1	1	0
Successful Aging	Springer Netherlands		ProQuest Ebook Central		EBC:1973792	978-94-017-9330-8				2015	Controlled	Total_Item_Investigations	9	0	9
Successful Aging	Springer Netherlands		ProQuest Ebook Central		EBC:1973792	978-94-017-9330-8				2015	Controlled	Total_Item_Requests	8	0	8
Successful Aging	Springer Netherlands		ProQuest Ebook Central		EBC:1973792	978-94-017-9330-8				2015	Controlled	Unique_Item_Investigations	1	0	1
Successful Aging	Springer Netherlands		ProQuest Ebook Central		EBC:1973792	978-94-017-9330-8				2015	Controlled	Unique_Item_Requests	1	0	1
Successful Aging	Springer Netherlands		ProQuest Ebook Central		EBC:1973792	978-94-017-9330-8				2015	Controlled	Unique_Title_Investigations	1	0	1
Successful Aging	Springer Netherlands		ProQuest Ebook Central		EBC:1973792	978-94-017-9330-8				2015	Controlled	Unique_Title_Requests	1	0	1
Sustainable Tourism in Island Destinations	Taylor & Francis Group		ProQuest Ebook Central		EBC:605289	978-1-84407-779-3				2010	Controlled	Total_Item_Investigations	1	1	0
Sustainable Tourism in Island Destinations	Taylor & Francis Group		ProQuest Ebook Central		EBC:605289	978-1-84407-779-3				2010	Controlled	Total_Item_Requests	1	1	0
Sustainable Tourism in Island Destinations	Taylor & Francis Group		ProQuest Ebook Central		EBC:605289	978-1-84407-779-3				2010	Controlled	Unique_Item_Investigations	1	1	0
Sustainable Tourism in Island Destinations	Taylor & Francis Group		ProQuest Ebook Central		EBC:605289	978-1-84407-779-3				2010	Controlled	Unique_Item_Requests	1	1	0
Sustainable Tourism in Island Destinations	Taylor & Francis Group		ProQuest Ebook Central		EBC:605289	978-1-84407-779-3				2010	Controlled	Unique_Title_Investigations	1	1	0
Sustainable Tourism in Island Destinations	Taylor & Francis Group		ProQuest Ebook Central		EBC:605289	978-1-84407-779-3				2010	Controlled	Unique_Title_Requests	1	1	0
Sustainable Tourism in Island Destinations	Taylor & Francis Group		ProQuest Ebook Central		EBC:605289	978-1-84407-779-3				2010	Controlled	Total_Item_Investigations	18	0	18
Sustainable Tourism in Island Destinations	Taylor & Francis Group		ProQuest Ebook Central		EBC:605289	978-1-84407-779-3				2010	Controlled	Total_Item_Requests	13	0	13
Sustainable Tourism in Island Destinations	Taylor & Francis Group		ProQuest Ebook Central		EBC:605289	978-1-84407-779-3				2010	Controlled	Unique_Item_Investigations	3	0	3
Sustainable Tourism in Island Destinations	Taylor & Francis Group		ProQuest Ebook Central		EBC:605289	978-1-84407-779-3				2010	Controlled	Unique_Item_Requests	2	0	2
Sustainable Tourism in Island Destinations	Taylor & Francis Group		ProQuest Ebook Central		EBC:605289	978-1-84407-779-3				2010	Controlled	Unique_Title_Investigations	3	0	3
Sustainable Tourism in Island Destinations	Taylor & Francis Group		ProQuest Ebook Central		EBC:605289	978-1-84407-779-3				2010	Controlled	Unique_Title_Requests	2	0	2
System Dynamics	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:817383	978-0-470-88908-4				2012	Controlled	Total_Item_Investigations	38	38	0
System Dynamics	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:817383	978-0-470-88908-4				2012	Controlled	Total_Item_Requests	36	36	0
System Dynamics	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:817383	978-0-470-88908-4				2012	Controlled	Unique_Item_Investigations	11	11	0
System Dynamics	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:817383	978-0-470-88908-4				2012	Controlled	Unique_Item_Requests	11	11	0
System Dynamics	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:817383	978-0-470-88908-4				2012	Controlled	Unique_Title_Investigations	11	11	0
System Dynamics	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:817383	978-0-470-88908-4				2012	Controlled	Unique_Title_Requests	11	11	0
System Dynamics	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:817383	978-0-470-88908-4				2012	Controlled	Total_Item_Investigations	9	0	9
System Dynamics	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:817383	978-0-470-88908-4				2012	Controlled	Total_Item_Requests	9	0	9
System Dynamics	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:817383	978-0-470-88908-4				2012	Controlled	Unique_Item_Investigations	7	0	7
System Dynamics	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:817383	978-0-470-88908-4				2012	Controlled	Unique_Item_Requests	7	0	7
System Dynamics	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:817383	978-0-470-88908-4				2012	Controlled	Unique_Title_Investigations	7	0	7
System Dynamics	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:817383	978-0-470-88908-4				2012	Controlled	Unique_Title_Requests	7	0	7
Teaching with Tenderness	University of Illinois Press		ProQuest Ebook Central		EBC:4947088	978-0-252-04116-7				2017	Controlled	Total_Item_Investigations	1	0	1
Teaching with Tenderness	University of Illinois Press		ProQuest Ebook Central		EBC:4947088	978-0-252-04116-7				2017	Controlled	Unique_Item_Investigations	1	0	1
Teaching with Tenderness	University of Illinois Press		ProQuest Ebook Central		EBC:4947088	978-0-252-04116-7				2017	Controlled	Unique_Title_Investigations	1	0	1
Text Book of Microbiology	Global Media		ProQuest Ebook Central		EBC:3011351	978-93-5024-252-0				2009	Controlled	Total_Item_Investigations	1	0	1
Text Book of Microbiology	Global Media		ProQuest Ebook Central		EBC:3011351	978-93-5024-252-0				2009	Controlled	Unique_Item_Investigations	1	0	1
Text Book of Microbiology	Global Media		ProQuest Ebook Central		EBC:3011351	978-93-5024-252-0				2009	Controlled	Unique_Title_Investigations	1	0	1
Text Book on Systemic Pathology of Domestic Animals	Global Media		ProQuest Ebook Central		EBC:3011457	978-81-8189-507-3				2009	Controlled	Total_Item_Investigations	1	1	0
Text Book on Systemic Pathology of Domestic Animals	Global Media		ProQuest Ebook Central		EBC:3011457	978-81-8189-507-3				2009	Controlled	Unique_Item_Investigations	1	1	0
Text Book on Systemic Pathology of Domestic Animals	Global Media		ProQuest Ebook Central		EBC:3011457	978-81-8189-507-3				2009	Controlled	Unique_Title_Investigations	1	1	0
Text Book on Systemic Pathology of Domestic Animals	Global Media		ProQuest Ebook Central		EBC:3011457	978-81-8189-507-3				2009	Controlled	Total_Item_Investigations	2	0	2
Text Book on Systemic Pathology of Domestic Animals	Global Media		ProQuest Ebook Central		EBC:3011457	978-81-8189-507-3				2009	Controlled	Total_Item_Requests	1	0	1
Text Book on Systemic Pathology of Domestic Animals	Global Media		ProQuest Ebook Central		EBC:3011457	978-81-8189-507-3				2009	Controlled	Unique_Item_Investigations	1	0	1
Text Book on Systemic Pathology of Domestic Animals	Global Media		ProQuest Ebook Central		EBC:3011457	978-81-8189-507-3				2009	Controlled	Unique_Item_Requests	1	0	1
Text Book on Systemic Pathology of Domestic Animals	Global Media		ProQuest Ebook Central		EBC:3011457	978-81-8189-507-3				2009	Controlled	Unique_Title_Investigations	1	0	1
Text Book on Systemic Pathology of Domestic Animals	Global Media		ProQuest Ebook Central		EBC:3011457	978-81-8189-507-3				2009	Controlled	Unique_Title_Requests	1	0	1
The Aesthetics of Education	Bloomsbury Academic & Professional		ProQuest Ebook Central		EBC:1099532	978-1-4725-8135-8				2014	Controlled	Total_Item_Investigations	1	1	0
The Aesthetics of Education	Bloomsbury Academic & Professional		ProQuest Ebook Central		EBC:1099532	978-1-4725-8135-8				2014	Controlled	Unique_Item_Investigations	1	1	0
The Aesthetics of Education	Bloomsbury Academic & Professional		ProQuest Ebook Central		EBC:1099532	978-1-4725-8135-8				2014	Controlled	Unique_Title_Investigations	1	1	0
The AMA Handbook of Project Management	AMACOM		ProQuest Ebook Central		EBC:1596414	978-0-8144-3339-3				2014	Controlled	Total_Item_Investigations	3	0	3
The AMA Handbook of Project Management	AMACOM		ProQuest Ebook Central		EBC:1596414	978-0-8144-3339-3				2014	Controlled	Total_Item_Requests	1	0	1
